"Time (UTCG)","q1","q2","q3","q4"
20 May 2022 16:00:00.000,-0.613883,-0.351295,-0.452322,0.543272
20 May 2022 16:01:00.000,-0.621255,-0.362198,-0.442239,0.535985
20 May 2022 16:02:00.000,-0.628187,-0.372571,-0.432354,0.528812
20 May 2022 16:03:00.000,-0.634713,-0.382443,-0.422665,0.521758
20 May 2022 16:04:00.000,-0.640864,-0.391837,-0.413168,0.514830
20 May 2022 16:05:00.000,-0.646670,-0.400778,-0.403856,0.508030
20 May 2022 16:06:00.000,-0.652158,-0.409287,-0.394727,0.501363
20 May 2022 16:07:00.000,-0.657353,-0.417386,-0.385773,0.494829
20 May 2022 16:08:00.000,-0.662277,-0.425095,-0.376989,0.488428
20 May 2022 16:09:00.000,-0.666953,-0.432432,-0.368370,0.482162
20 May 2022 16:10:00.000,-0.671400,-0.439414,-0.359909,0.476028
20 May 2022 16:11:00.000,-0.675636,-0.446057,-0.351601,0.470027
20 May 2022 16:12:00.000,-0.679679,-0.452377,-0.343440,0.464156
20 May 2022 16:13:00.000,-0.683543,-0.458389,-0.335419,0.458413
20 May 2022 16:14:00.000,-0.687244,-0.464104,-0.327533,0.452797
20 May 2022 16:15:00.000,-0.690794,-0.469536,-0.319778,0.447304
20 May 2022 16:16:00.000,-0.694207,-0.474697,-0.312146,0.441932
20 May 2022 16:17:00.000,-0.697493,-0.479598,-0.304634,0.436678
20 May 2022 16:18:00.000,-0.700662,-0.484248,-0.297237,0.431539
20 May 2022 16:19:00.000,-0.703726,-0.488658,-0.289949,0.426513
20 May 2022 16:20:00.000,-0.706692,-0.492836,-0.282765,0.421596
20 May 2022 16:21:00.000,-0.709569,-0.496792,-0.275683,0.416785
20 May 2022 16:22:00.000,-0.712364,-0.500532,-0.268696,0.412077
20 May 2022 16:23:00.000,-0.715085,-0.504066,-0.261802,0.407469
20 May 2022 16:24:00.000,-0.717738,-0.507399,-0.254996,0.402958
20 May 2022 16:25:00.000,-0.720330,-0.510539,-0.248275,0.398541
20 May 2022 16:26:00.000,-0.722865,-0.513492,-0.241634,0.394215
20 May 2022 16:27:00.000,-0.725349,-0.516264,-0.235071,0.389976
20 May 2022 16:28:00.000,-0.727788,-0.518860,-0.228583,0.385823
20 May 2022 16:29:00.000,-0.730184,-0.521286,-0.222166,0.381752
20 May 2022 16:30:00.000,-0.732543,-0.523547,-0.215817,0.377760
20 May 2022 16:31:00.000,-0.734867,-0.525648,-0.209533,0.373845
20 May 2022 16:32:00.000,-0.737161,-0.527594,-0.203312,0.370003
20 May 2022 16:33:00.000,-0.739428,-0.529388,-0.197152,0.366232
20 May 2022 16:34:00.000,-0.741670,-0.531035,-0.191049,0.362530
20 May 2022 16:35:00.000,-0.743890,-0.532538,-0.185001,0.358894
20 May 2022 16:36:00.000,-0.746091,-0.533902,-0.179007,0.355321
20 May 2022 16:37:00.000,-0.748275,-0.535130,-0.173063,0.351810
20 May 2022 16:38:00.000,-0.750443,-0.536225,-0.167168,0.348356
20 May 2022 16:39:00.000,-0.752598,-0.537191,-0.161320,0.344959
20 May 2022 16:40:00.000,-0.754742,-0.538031,-0.155518,0.341616
20 May 2022 16:41:00.000,-0.756875,-0.538748,-0.149758,0.338325
20 May 2022 16:42:00.000,-0.758999,-0.539344,-0.144040,0.335083
20 May 2022 16:43:00.000,-0.761116,-0.539822,-0.138362,0.331888
20 May 2022 16:44:00.000,-0.763226,-0.540186,-0.132723,0.328739
20 May 2022 16:45:00.000,-0.765331,-0.540437,-0.127120,0.325633
20 May 2022 16:46:00.000,-0.767430,-0.540578,-0.121553,0.322569
20 May 2022 16:47:00.000,-0.769526,-0.540612,-0.116020,0.319543
20 May 2022 16:48:00.000,-0.771618,-0.540541,-0.110519,0.316556
20 May 2022 16:49:00.000,-0.773706,-0.540366,-0.105050,0.313603
20 May 2022 16:50:00.000,-0.775792,-0.540091,-0.099612,0.310685
20 May 2022 16:51:00.000,-0.777876,-0.539718,-0.094202,0.307799
20 May 2022 16:52:00.000,-0.779957,-0.539248,-0.088821,0.304943
20 May 2022 16:53:00.000,-0.782036,-0.538683,-0.083467,0.302115
20 May 2022 16:54:00.000,-0.784113,-0.538026,-0.078139,0.299315
20 May 2022 16:55:00.000,-0.786187,-0.537279,-0.072836,0.296540
20 May 2022 16:56:00.000,-0.788260,-0.536443,-0.067557,0.293789
20 May 2022 16:57:00.000,-0.790329,-0.535520,-0.062302,0.291061
20 May 2022 16:58:00.000,-0.792396,-0.534513,-0.057069,0.288353
20 May 2022 16:59:00.000,-0.794460,-0.533423,-0.051858,0.285665
20 May 2022 17:00:00.000,-0.796520,-0.532252,-0.046667,0.282995
20 May 2022 17:01:00.000,-0.002098,-0.963835,-0.086247,0.252150
20 May 2022 17:02:00.000,-0.006402,-0.971450,-0.084698,0.221517
20 May 2022 17:03:00.000,-0.010785,-0.978068,-0.083169,0.190654
20 May 2022 17:04:00.000,-0.015233,-0.983681,-0.081669,0.159593
20 May 2022 17:05:00.000,-0.019729,-0.988282,-0.080205,0.128365
20 May 2022 17:06:00.000,-0.024257,-0.991865,-0.078784,0.097001
20 May 2022 17:07:00.000,-0.028800,-0.994426,-0.077414,0.065532
20 May 2022 17:08:00.000,-0.033342,-0.995963,-0.076097,0.033990
20 May 2022 17:09:00.000,-0.037863,-0.996474,-0.074838,0.002406
20 May 2022 17:10:00.000,-0.042348,-0.995958,-0.073638,-0.029188
20 May 2022 17:11:00.000,-0.046778,-0.994417,-0.072498,-0.060759
20 May 2022 17:12:00.000,-0.051136,-0.991852,-0.071418,-0.092276
20 May 2022 17:13:00.000,-0.055405,-0.988267,-0.070396,-0.123707
20 May 2022 17:14:00.000,-0.059568,-0.983667,-0.069429,-0.155020
20 May 2022 17:15:00.000,-0.063608,-0.978057,-0.068512,-0.186184
20 May 2022 17:16:00.000,-0.067512,-0.971445,-0.067640,-0.217166
20 May 2022 17:17:00.000,-0.071264,-0.963840,-0.066807,-0.247935
20 May 2022 17:18:00.000,-0.074850,-0.955249,-0.066006,-0.278459
20 May 2022 17:19:00.000,-0.078258,-0.945685,-0.065226,-0.308708
20 May 2022 17:20:00.000,-0.081476,-0.935159,-0.064461,-0.338651
20 May 2022 17:21:00.000,-0.084495,-0.923683,-0.063699,-0.368257
20 May 2022 17:22:00.000,-0.087305,-0.911271,-0.062929,-0.397497
20 May 2022 17:23:00.000,-0.089899,-0.897937,-0.062142,-0.426339
20 May 2022 17:24:00.000,-0.092271,-0.883699,-0.061325,-0.454755
20 May 2022 17:25:00.000,-0.094415,-0.868571,-0.060466,-0.482716
20 May 2022 17:26:00.000,-0.096329,-0.852571,-0.059554,-0.510193
20 May 2022 17:27:00.000,-0.098011,-0.835717,-0.058577,-0.537159
20 May 2022 17:28:00.000,-0.099460,-0.818028,-0.057523,-0.563585
20 May 2022 17:29:00.000,-0.100678,-0.799525,-0.056381,-0.589445
20 May 2022 17:30:00.000,-0.101667,-0.780226,-0.055139,-0.614713
20 May 2022 17:31:00.000,-0.102430,-0.760153,-0.053787,-0.639361
20 May 2022 17:32:00.000,-0.102973,-0.739327,-0.052315,-0.663366
20 May 2022 17:33:00.000,-0.103303,-0.717772,-0.050713,-0.686703
20 May 2022 17:34:00.000,-0.103427,-0.695508,-0.048974,-0.709347
20 May 2022 17:35:00.000,-0.103354,-0.672560,-0.047089,-0.731275
20 May 2022 17:36:00.000,-0.103094,-0.648952,-0.045053,-0.752465
20 May 2022 17:37:00.000,-0.102657,-0.624707,-0.042858,-0.772895
20 May 2022 17:38:00.000,-0.102054,-0.599850,-0.040502,-0.792543
20 May 2022 17:39:00.000,-0.101299,-0.574407,-0.037982,-0.811389
20 May 2022 17:40:00.000,-0.100404,-0.548402,-0.035295,-0.829414
20 May 2022 17:41:00.000,-0.099382,-0.521862,-0.032441,-0.846599
20 May 2022 17:42:00.000,-0.098247,-0.494814,-0.029420,-0.862926
20 May 2022 17:43:00.000,-0.097014,-0.467283,-0.026236,-0.878377
20 May 2022 17:44:00.000,-0.095695,-0.439297,-0.022892,-0.892937
20 May 2022 17:45:00.000,-0.094305,-0.410884,-0.019393,-0.906590
20 May 2022 17:46:00.000,-0.092857,-0.382070,-0.015745,-0.919321
20 May 2022 17:47:00.000,-0.091367,-0.352885,-0.011956,-0.931118
20 May 2022 17:48:00.000,-0.089845,-0.323355,-0.008036,-0.941968
20 May 2022 17:49:00.000,-0.088306,-0.293511,-0.003993,-0.951860
20 May 2022 17:50:00.000,-0.086761,-0.263381,0.000160,-0.960783
20 May 2022 17:51:00.000,-0.085222,-0.232993,0.004411,-0.968727
20 May 2022 17:52:00.000,-0.083698,-0.202377,0.008746,-0.975685
20 May 2022 17:53:00.000,-0.082200,-0.171563,0.013151,-0.981650
20 May 2022 17:54:00.000,-0.080736,-0.140580,0.017611,-0.986615
20 May 2022 17:55:00.000,-0.079313,-0.109459,0.022109,-0.990575
20 May 2022 17:56:00.000,-0.077938,-0.078229,0.026631,-0.993527
20 May 2022 17:57:00.000,-0.076616,-0.046920,0.031157,-0.995469
20 May 2022 17:58:00.000,-0.075350,-0.015563,0.035672,-0.996397
20 May 2022 17:59:00.000,-0.074143,0.015812,0.040158,-0.996313
20 May 2022 18:00:00.000,-0.072997,0.047175,0.044598,-0.995217
20 May 2022 18:01:00.000,-0.071910,0.078496,0.048974,-0.993111
20 May 2022 18:02:00.000,-0.070883,0.109743,0.053269,-0.989997
20 May 2022 18:03:00.000,-0.069912,0.140888,0.057466,-0.985881
20 May 2022 18:04:00.000,-0.068994,0.171898,0.061550,-0.980766
20 May 2022 18:05:00.000,-0.068123,0.202745,0.065505,-0.974660
20 May 2022 18:06:00.000,-0.067294,0.233399,0.069317,-0.967570
20 May 2022 18:07:00.000,-0.066500,0.263828,0.072970,-0.959504
20 May 2022 18:08:00.000,-0.065732,0.294005,0.076452,-0.950471
20 May 2022 18:09:00.000,-0.064982,0.323898,0.079753,-0.940482
20 May 2022 18:10:00.000,-0.064240,0.353479,0.082859,-0.929548
20 May 2022 18:11:00.000,-0.063496,0.382718,0.085763,-0.917682
20 May 2022 18:12:00.000,-0.062738,0.411587,0.088457,-0.904895
20 May 2022 18:13:00.000,-0.061956,0.440057,0.090932,-0.891203
20 May 2022 18:14:00.000,-0.061138,0.468099,0.093184,-0.876620
20 May 2022 18:15:00.000,-0.060272,0.495686,0.095209,-0.861161
20 May 2022 18:16:00.000,-0.059346,0.522790,0.097004,-0.844843
20 May 2022 18:17:00.000,-0.058348,0.549383,0.098569,-0.827682
20 May 2022 18:18:00.000,-0.057267,0.575439,0.099902,-0.809697
20 May 2022 18:19:00.000,-0.056091,0.600931,0.101007,-0.790906
20 May 2022 18:20:00.000,-0.054810,0.625833,0.101885,-0.771329
20 May 2022 18:21:00.000,-0.053412,0.650120,0.102542,-0.750984
20 May 2022 18:22:00.000,-0.051889,0.673765,0.102984,-0.729892
20 May 2022 18:23:00.000,-0.050231,0.696745,0.103216,-0.708075
20 May 2022 18:24:00.000,-0.048430,0.719035,0.103247,-0.685553
20 May 2022 18:25:00.000,-0.046479,0.740612,0.103087,-0.662350
20 May 2022 18:26:00.000,-0.044372,0.761452,0.102745,-0.638487
20 May 2022 18:27:00.000,-0.042104,0.781533,0.102232,-0.613989
20 May 2022 18:28:00.000,-0.039672,0.800833,0.101561,-0.588879
20 May 2022 18:29:00.000,-0.037072,0.819331,0.100743,-0.563181
20 May 2022 18:30:00.000,-0.034304,0.837007,0.099792,-0.536921
20 May 2022 18:31:00.000,-0.031367,0.853840,0.098720,-0.510124
20 May 2022 18:32:00.000,-0.028264,0.869813,0.097543,-0.482816
20 May 2022 18:33:00.000,-0.024998,0.884907,0.096273,-0.455024
20 May 2022 18:34:00.000,-0.021572,0.899104,0.094924,-0.426774
20 May 2022 18:35:00.000,-0.017992,0.912389,0.093511,-0.398094
20 May 2022 18:36:00.000,-0.014266,0.924745,0.092047,-0.369012
20 May 2022 18:37:00.000,-0.010402,0.936159,0.090546,-0.339557
20 May 2022 18:38:00.000,-0.006409,0.946618,0.089020,-0.309756
20 May 2022 18:39:00.000,-0.002298,0.956108,0.087482,-0.279640
20 May 2022 18:40:00.000,0.001917,0.964619,0.085943,-0.249237
20 May 2022 18:41:00.000,0.006226,0.972141,0.084415,-0.218579
20 May 2022 18:42:00.000,0.010612,0.978665,0.082908,-0.187695
20 May 2022 18:43:00.000,0.015062,0.984182,0.081429,-0.156615
20 May 2022 18:44:00.000,0.019559,0.988687,0.079989,-0.125371
20 May 2022 18:45:00.000,0.024087,0.992173,0.078592,-0.093995
20 May 2022 18:46:00.000,0.028629,0.994638,0.077246,-0.062516
20 May 2022 18:47:00.000,0.033169,0.996078,0.075954,-0.030968
20 May 2022 18:48:00.000,0.037687,0.996492,0.074720,0.000619
20 May 2022 18:49:00.000,0.042168,0.995879,0.073545,0.032213
20 May 2022 18:50:00.000,0.046593,0.994241,0.072431,0.063781
20 May 2022 18:51:00.000,0.050944,0.991579,0.071376,0.095292
20 May 2022 18:52:00.000,0.055206,0.987898,0.070379,0.126714
20 May 2022 18:53:00.000,0.059360,0.983202,0.069436,0.158015
20 May 2022 18:54:00.000,0.063392,0.977497,0.068543,0.189162
20 May 2022 18:55:00.000,0.067286,0.970791,0.067695,0.220126
20 May 2022 18:56:00.000,0.071027,0.963091,0.066884,0.250873
20 May 2022 18:57:00.000,0.074601,0.954408,0.066104,0.281372
20 May 2022 18:58:00.000,0.077997,0.944752,0.065345,0.311594
20 May 2022 18:59:00.000,0.081203,0.934134,0.064598,0.341505
20 May 2022 19:00:00.000,0.084210,0.922569,0.063854,0.371078
20 May 2022 19:01:00.000,0.087007,0.910068,0.063102,0.400280
20 May 2022 19:02:00.000,0.089588,0.896648,0.062329,0.429083
20 May 2022 19:03:00.000,0.091946,0.882323,0.061526,0.457456
20 May 2022 19:04:00.000,0.094078,0.867111,0.060680,0.485372
20 May 2022 19:05:00.000,0.095979,0.851028,0.059779,0.512801
20 May 2022 19:06:00.000,0.097649,0.834094,0.058812,0.539716
20 May 2022 19:07:00.000,0.099087,0.816326,0.057766,0.566089
20 May 2022 19:08:00.000,0.100293,0.797745,0.056630,0.591893
20 May 2022 19:09:00.000,0.101272,0.778370,0.055394,0.617102
20 May 2022 19:10:00.000,0.102026,0.758224,0.054046,0.641690
20 May 2022 19:11:00.000,0.102561,0.737327,0.052576,0.665632
20 May 2022 19:12:00.000,0.102884,0.715702,0.050976,0.688903
20 May 2022 19:13:00.000,0.103003,0.693371,0.049237,0.711479
20 May 2022 19:14:00.000,0.102925,0.670358,0.047351,0.733338
20 May 2022 19:15:00.000,0.102661,0.646686,0.045312,0.754456
20 May 2022 19:16:00.000,0.102223,0.622381,0.043115,0.774812
20 May 2022 19:17:00.000,0.101620,0.597466,0.040755,0.794385
20 May 2022 19:18:00.000,0.100867,0.571966,0.038230,0.813154
20 May 2022 19:19:00.000,0.099975,0.545908,0.035538,0.831099
20 May 2022 19:20:00.000,0.098958,0.519317,0.032678,0.848203
20 May 2022 19:21:00.000,0.097830,0.492220,0.029652,0.864447
20 May 2022 19:22:00.000,0.096604,0.464644,0.026461,0.879815
20 May 2022 19:23:00.000,0.095295,0.436614,0.023111,0.894289
20 May 2022 19:24:00.000,0.093916,0.408160,0.019605,0.907855
20 May 2022 19:25:00.000,0.092482,0.379309,0.015951,0.920499
20 May 2022 19:26:00.000,0.091006,0.350088,0.012156,0.932206
20 May 2022 19:27:00.000,0.089500,0.320526,0.008230,0.942966
20 May 2022 19:28:00.000,0.087978,0.290652,0.004182,0.952766
20 May 2022 19:29:00.000,0.086452,0.260494,0.000024,0.961597
20 May 2022 19:30:00.000,0.084933,0.230082,-0.004230,0.969449
20 May 2022 19:31:00.000,0.083430,0.199445,-0.008569,0.976313
20 May 2022 19:32:00.000,0.081954,0.168613,-0.012976,0.982184
20 May 2022 19:33:00.000,0.080513,0.137614,-0.017438,0.987054
20 May 2022 19:34:00.000,0.079114,0.106481,-0.021937,0.990920
20 May 2022 19:35:00.000,0.077763,0.075241,-0.026458,0.993777
20 May 2022 19:36:00.000,0.076465,0.043925,-0.030983,0.995622
20 May 2022 19:37:00.000,0.075224,0.012564,-0.035495,0.996456
20 May 2022 19:38:00.000,0.074042,-0.018812,-0.039978,0.996276
20 May 2022 19:39:00.000,0.072921,-0.050172,-0.044412,0.995084
20 May 2022 19:40:00.000,0.071859,-0.081488,-0.048783,0.992883
20 May 2022 19:41:00.000,0.070857,-0.112727,-0.053071,0.989674
20 May 2022 19:42:00.000,0.069910,-0.143860,-0.057261,0.985463
20 May 2022 19:43:00.000,0.069016,-0.174857,-0.061336,0.980255
20 May 2022 19:44:00.000,0.068169,-0.205687,-0.065282,0.974055
20 May 2022 19:45:00.000,0.067363,-0.236320,-0.069083,0.966873
20 May 2022 19:46:00.000,0.066590,-0.266727,-0.072725,0.958714
20 May 2022 19:47:00.000,0.065843,-0.296878,-0.076196,0.949591
20 May 2022 19:48:00.000,0.065113,-0.326742,-0.079484,0.939512
20 May 2022 19:49:00.000,0.064389,-0.356292,-0.082579,0.928489
20 May 2022 19:50:00.000,0.063662,-0.385497,-0.085470,0.916534
20 May 2022 19:51:00.000,0.062920,-0.414329,-0.088150,0.903660
20 May 2022 19:52:00.000,0.062153,-0.442759,-0.090613,0.889883
20 May 2022 19:53:00.000,0.061348,-0.470759,-0.092852,0.875215
20 May 2022 19:54:00.000,0.060493,-0.498301,-0.094864,0.859673
20 May 2022 19:55:00.000,0.059577,-0.525357,-0.096647,0.843273
20 May 2022 19:56:00.000,0.058588,-0.551900,-0.098200,0.826033
20 May 2022 19:57:00.000,0.057514,-0.577903,-0.099522,0.807970
20 May 2022 19:58:00.000,0.056344,-0.603340,-0.100616,0.789102
20 May 2022 19:59:00.000,0.055067,-0.628184,-0.101485,0.769450
20 May 2022 20:00:00.000,0.053673,-0.652411,-0.102134,0.749032
20 May 2022 20:01:00.000,0.052151,-0.675994,-0.102567,0.727869
20 May 2022 20:02:00.000,0.050494,-0.698909,-0.102793,0.705982
20 May 2022 20:03:00.000,0.048692,-0.721132,-0.102820,0.683393
20 May 2022 20:04:00.000,0.046740,-0.742639,-0.102656,0.660125
20 May 2022 20:05:00.000,0.044630,-0.763408,-0.102311,0.636199
20 May 2022 20:06:00.000,0.042359,-0.783415,-0.101798,0.611640
20 May 2022 20:07:00.000,0.039922,-0.802640,-0.101127,0.586471
20 May 2022 20:08:00.000,0.037317,-0.821061,-0.100312,0.560717
20 May 2022 20:09:00.000,0.034543,-0.838658,-0.099364,0.534403
20 May 2022 20:10:00.000,0.031601,-0.855410,-0.098299,0.507555
20 May 2022 20:11:00.000,0.028492,-0.871301,-0.097128,0.480198
20 May 2022 20:12:00.000,0.025218,-0.886310,-0.095867,0.452359
20 May 2022 20:13:00.000,0.021786,-0.900421,-0.094529,0.424065
20 May 2022 20:14:00.000,0.018200,-0.913619,-0.093128,0.395344
20 May 2022 20:15:00.000,0.014467,-0.925887,-0.091678,0.366223
20 May 2022 20:16:00.000,0.010597,-0.937211,-0.090192,0.336731
20 May 2022 20:17:00.000,0.006598,-0.947579,-0.088683,0.306898
20 May 2022 20:18:00.000,0.002483,-0.956977,-0.087163,0.276751
20 May 2022 20:19:00.000,-0.001737,-0.965395,-0.085644,0.246321
20 May 2022 20:20:00.000,-0.006049,-0.972823,-0.084136,0.215639
20 May 2022 20:21:00.000,-0.010438,-0.979252,-0.082650,0.184733
20 May 2022 20:22:00.000,-0.014890,-0.984674,-0.081194,0.153635
20 May 2022 20:23:00.000,-0.019388,-0.989082,-0.079777,0.122376
20 May 2022 20:24:00.000,-0.023916,-0.992473,-0.078404,0.090987
20 May 2022 20:25:00.000,-0.028458,-0.994841,-0.077083,0.059499
20 May 2022 20:26:00.000,-0.032995,-0.996184,-0.075816,0.027945
20 May 2022 20:27:00.000,-0.037511,-0.996501,-0.074607,-0.003645
20 May 2022 20:28:00.000,-0.041987,-0.995791,-0.073457,-0.035239
20 May 2022 20:29:00.000,-0.046407,-0.994056,-0.072368,-0.066804
20 May 2022 20:30:00.000,-0.050752,-0.991297,-0.071339,-0.098308
20 May 2022 20:31:00.000,-0.055006,-0.987520,-0.070366,-0.129720
20 May 2022 20:32:00.000,-0.059153,-0.982728,-0.069448,-0.161008
20 May 2022 20:33:00.000,-0.063175,-0.976928,-0.068579,-0.192140
20 May 2022 20:34:00.000,-0.067059,-0.970127,-0.067753,-0.223084
20 May 2022 20:35:00.000,-0.070789,-0.962334,-0.066965,-0.253809
20 May 2022 20:36:00.000,-0.074352,-0.953557,-0.066205,-0.284283
20 May 2022 20:37:00.000,-0.077736,-0.943809,-0.065467,-0.314476
20 May 2022 20:38:00.000,-0.080930,-0.933101,-0.064740,-0.344357
20 May 2022 20:39:00.000,-0.083924,-0.921446,-0.064013,-0.373895
20 May 2022 20:40:00.000,-0.086708,-0.908857,-0.063277,-0.403060
20 May 2022 20:41:00.000,-0.089276,-0.895349,-0.062520,-0.431822
20 May 2022 20:42:00.000,-0.091621,-0.880939,-0.061731,-0.460153
20 May 2022 20:43:00.000,-0.093740,-0.865643,-0.060897,-0.488023
20 May 2022 20:44:00.000,-0.095629,-0.849478,-0.060007,-0.515404
20 May 2022 20:45:00.000,-0.097287,-0.832462,-0.059049,-0.542268
