"Time (UTCG)","q1","q2","q3","q4"
20 May 2022 20:46:00.000,-0.098713,-0.814616,-0.058011,-0.568587
20 May 2022 20:47:00.000,-0.099909,-0.795957,-0.056882,-0.594336
20 May 2022 20:48:00.000,-0.100877,-0.776508,-0.055651,-0.619486
20 May 2022 20:49:00.000,-0.101623,-0.756288,-0.054306,-0.644013
20 May 2022 20:50:00.000,-0.102150,-0.735319,-0.052839,-0.667891
20 May 2022 20:51:00.000,-0.102466,-0.713625,-0.051240,-0.691097
20 May 2022 20:52:00.000,-0.102579,-0.691227,-0.049501,-0.713606
20 May 2022 20:53:00.000,-0.102497,-0.668149,-0.047614,-0.735394
20 May 2022 20:54:00.000,-0.102230,-0.644415,-0.045573,-0.756440
20 May 2022 20:55:00.000,-0.101790,-0.620048,-0.043372,-0.776722
20 May 2022 20:56:00.000,-0.101188,-0.595075,-0.041009,-0.796219
20 May 2022 20:57:00.000,-0.100436,-0.569520,-0.038479,-0.814910
20 May 2022 20:58:00.000,-0.099548,-0.543409,-0.035781,-0.832777
20 May 2022 20:59:00.000,-0.098536,-0.516767,-0.032916,-0.849799
20 May 2022 21:00:00.000,-0.097414,-0.489622,-0.029883,-0.865961
20 May 2022 21:01:00.000,-0.096197,-0.461999,-0.026687,-0.881244
20 May 2022 21:02:00.000,-0.094898,-0.433927,-0.023330,-0.895632
20 May 2022 21:03:00.000,-0.093530,-0.405432,-0.019818,-0.909112
20 May 2022 21:04:00.000,-0.092109,-0.376543,-0.016157,-0.921667
20 May 2022 21:05:00.000,-0.090648,-0.347287,-0.012356,-0.933286
20 May 2022 21:06:00.000,-0.089158,-0.317693,-0.008424,-0.943955
20 May 2022 21:07:00.000,-0.087654,-0.287789,-0.004371,-0.953664
20 May 2022 21:08:00.000,-0.086147,-0.257604,-0.000209,-0.962403
20 May 2022 21:09:00.000,-0.084647,-0.227169,0.004050,-0.970161
20 May 2022 21:10:00.000,-0.083166,-0.196511,0.008392,-0.976932
20 May 2022 21:11:00.000,-0.081712,-0.165660,0.012802,-0.982709
20 May 2022 21:12:00.000,-0.080293,-0.134647,0.017264,-0.987484
20 May 2022 21:13:00.000,-0.078918,-0.103500,0.021764,-0.991255
20 May 2022 21:14:00.000,-0.077591,-0.072251,0.026284,-0.994016
20 May 2022 21:15:00.000,-0.076318,-0.040929,0.030808,-0.995767
20 May 2022 21:16:00.000,-0.075102,-0.009565,0.035318,-0.996504
20 May 2022 21:17:00.000,-0.073945,0.021811,0.039797,-0.996229
20 May 2022 21:18:00.000,-0.072849,0.053170,0.044227,-0.994942
20 May 2022 21:19:00.000,-0.071813,0.084479,0.048591,-0.992645
20 May 2022 21:20:00.000,-0.070835,0.115710,0.052873,-0.989342
20 May 2022 21:21:00.000,-0.069913,0.146832,0.057055,-0.985037
20 May 2022 21:22:00.000,-0.069043,0.177814,0.061122,-0.979734
20 May 2022 21:23:00.000,-0.068219,0.208627,0.065058,-0.973442
20 May 2022 21:24:00.000,-0.067435,0.239240,0.068848,-0.966166
20 May 2022 21:25:00.000,-0.066684,0.269624,0.072480,-0.957916
20 May 2022 21:26:00.000,-0.065957,0.299749,0.075939,-0.948701
20 May 2022 21:27:00.000,-0.065247,0.329584,0.079215,-0.938532
20 May 2022 21:28:00.000,-0.064541,0.359102,0.082297,-0.927420
20 May 2022 21:29:00.000,-0.063831,0.388273,0.085176,-0.915377
20 May 2022 21:30:00.000,-0.063105,0.417067,0.087843,-0.902417
20 May 2022 21:31:00.000,-0.062352,0.445457,0.090293,-0.888553
20 May 2022 21:32:00.000,-0.061560,0.473414,0.092519,-0.873802
20 May 2022 21:33:00.000,-0.060717,0.500911,0.094519,-0.858177
20 May 2022 21:34:00.000,-0.059811,0.527919,0.096290,-0.841696
20 May 2022 21:35:00.000,-0.058831,0.554412,0.097831,-0.824376
20 May 2022 21:36:00.000,-0.057764,0.580362,0.099142,-0.806235
20 May 2022 21:37:00.000,-0.056600,0.605743,0.100226,-0.787291
20 May 2022 21:38:00.000,-0.055327,0.630530,0.101086,-0.767563
20 May 2022 21:39:00.000,-0.053935,0.654695,0.101726,-0.747072
20 May 2022 21:40:00.000,-0.052415,0.678216,0.102152,-0.725838
20 May 2022 21:41:00.000,-0.050758,0.701066,0.102372,-0.703882
20 May 2022 21:42:00.000,-0.048956,0.723222,0.102393,-0.681226
20 May 2022 21:43:00.000,-0.047001,0.744660,0.102225,-0.657893
20 May 2022 21:44:00.000,-0.044889,0.765357,0.101879,-0.633904
20 May 2022 21:45:00.000,-0.042614,0.785291,0.101365,-0.609284
20 May 2022 21:46:00.000,-0.040172,0.804440,0.100695,-0.584057
20 May 2022 21:47:00.000,-0.037562,0.822784,0.099882,-0.558247
20 May 2022 21:48:00.000,-0.034783,0.840301,0.098939,-0.531879
20 May 2022 21:49:00.000,-0.031835,0.856973,0.097879,-0.504979
20 May 2022 21:50:00.000,-0.028719,0.872780,0.096716,-0.477573
20 May 2022 21:51:00.000,-0.025439,0.887705,0.095464,-0.449688
20 May 2022 21:52:00.000,-0.022000,0.901731,0.094137,-0.421351
20 May 2022 21:53:00.000,-0.018407,0.914841,0.092749,-0.392588
20 May 2022 21:54:00.000,-0.014669,0.927020,0.091312,-0.363429
20 May 2022 21:55:00.000,-0.010792,0.938254,0.089842,-0.333902
20 May 2022 21:56:00.000,-0.006788,0.948531,0.088349,-0.304036
20 May 2022 21:57:00.000,-0.002668,0.957837,0.086848,-0.273859
20 May 2022 21:58:00.000,0.001557,0.966162,0.085348,-0.243402
20 May 2022 21:59:00.000,0.005872,0.973496,0.083861,-0.212696
20 May 2022 22:00:00.000,0.010265,0.979829,0.082396,-0.181769
20 May 2022 22:01:00.000,0.014718,0.985156,0.080963,-0.150653
20 May 2022 22:02:00.000,0.019217,0.989469,0.079569,-0.119379
20 May 2022 22:03:00.000,0.023746,0.992763,0.078221,-0.087978
20 May 2022 22:04:00.000,0.028286,0.995034,0.076923,-0.056481
20 May 2022 22:05:00.000,0.032822,0.996280,0.075682,-0.024921
20 May 2022 22:06:00.000,0.037334,0.996500,0.074498,0.006672
20 May 2022 22:07:00.000,0.041806,0.995693,0.073374,0.038264
20 May 2022 22:08:00.000,0.046221,0.993861,0.072310,0.069826
20 May 2022 22:09:00.000,0.050560,0.991006,0.071305,0.101323
20 May 2022 22:10:00.000,0.054807,0.987132,0.070358,0.132725
20 May 2022 22:11:00.000,0.058945,0.982245,0.069463,0.164000
20 May 2022 22:12:00.000,0.062958,0.976349,0.068618,0.195115
20 May 2022 22:13:00.000,0.066832,0.969454,0.067815,0.226040
20 May 2022 22:14:00.000,0.070551,0.961567,0.067049,0.256742
20 May 2022 22:15:00.000,0.074103,0.952698,0.066311,0.287191
20 May 2022 22:16:00.000,0.077475,0.942858,0.065593,0.317356
20 May 2022 22:17:00.000,0.080656,0.932059,0.064884,0.347205
20 May 2022 22:18:00.000,0.083637,0.920314,0.064176,0.376708
20 May 2022 22:19:00.000,0.086408,0.907637,0.063456,0.405836
20 May 2022 22:20:00.000,0.088963,0.894042,0.062714,0.434558
20 May 2022 22:21:00.000,0.091296,0.879547,0.061938,0.462846
20 May 2022 22:22:00.000,0.093402,0.864166,0.061117,0.490670
20 May 2022 22:23:00.000,0.095279,0.847919,0.060237,0.518003
20 May 2022 22:24:00.000,0.096924,0.830823,0.059289,0.544815
20 May 2022 22:25:00.000,0.098339,0.812897,0.058259,0.571081
20 May 2022 22:26:00.000,0.099525,0.794162,0.057136,0.596772
20 May 2022 22:27:00.000,0.100483,0.774637,0.055909,0.621864
20 May 2022 22:28:00.000,0.101220,0.754344,0.054569,0.646330
20 May 2022 22:29:00.000,0.101739,0.733304,0.053104,0.670145
20 May 2022 22:30:00.000,0.102048,0.711541,0.051506,0.693284
20 May 2022 22:31:00.000,0.102155,0.689076,0.049766,0.715725
20 May 2022 22:32:00.000,0.102070,0.665933,0.047878,0.737443
20 May 2022 22:33:00.000,0.101800,0.642136,0.045834,0.758417
20 May 2022 22:34:00.000,0.101359,0.617710,0.043631,0.778625
20 May 2022 22:35:00.000,0.100757,0.592679,0.041263,0.798046
20 May 2022 22:36:00.000,0.100008,0.567068,0.038728,0.816659
20 May 2022 22:37:00.000,0.099123,0.540904,0.036025,0.834446
20 May 2022 22:38:00.000,0.098116,0.514211,0.033154,0.851388
20 May 2022 22:39:00.000,0.097001,0.487018,0.030115,0.867466
20 May 2022 22:40:00.000,0.095792,0.459350,0.026912,0.882665
20 May 2022 22:41:00.000,0.094503,0.431235,0.023549,0.896968
20 May 2022 22:42:00.000,0.093148,0.402700,0.020030,0.910360
20 May 2022 22:43:00.000,0.091740,0.373773,0.016363,0.922827
20 May 2022 22:44:00.000,0.090293,0.344482,0.012556,0.934356
20 May 2022 22:45:00.000,0.088820,0.314856,0.008618,0.944935
20 May 2022 22:46:00.000,0.087333,0.284923,0.004560,0.954553
20 May 2022 22:47:00.000,0.085845,0.254712,0.000393,0.963199
20 May 2022 22:48:00.000,0.084365,0.224253,-0.003870,0.970865
20 May 2022 22:49:00.000,0.082905,0.193574,-0.008214,0.977542
20 May 2022 22:50:00.000,0.081473,0.162705,-0.012627,0.983224
20 May 2022 22:51:00.000,0.080078,0.131677,-0.017091,0.987905
20 May 2022 22:52:00.000,0.078726,0.100519,-0.021591,0.991581
20 May 2022 22:53:00.000,0.077424,0.069261,-0.026111,0.994247
20 May 2022 22:54:00.000,0.076175,0.037933,-0.030633,0.995902
20 May 2022 22:55:00.000,0.074984,0.006565,-0.035140,0.996544
20 May 2022 22:56:00.000,0.073853,-0.024811,-0.039615,0.996173
20 May 2022 22:57:00.000,0.072782,-0.056167,-0.044041,0.994791
20 May 2022 22:58:00.000,0.071771,-0.087471,-0.048399,0.992399
20 May 2022 22:59:00.000,0.070818,-0.118693,-0.052674,0.989001
20 May 2022 23:00:00.000,0.069920,-0.149803,-0.056849,0.984601
20 May 2022 23:01:00.000,0.069074,-0.180771,-0.060907,0.979204
20 May 2022 23:02:00.000,0.068273,-0.211566,-0.064833,0.972818
20 May 2022 23:03:00.000,0.067511,-0.242158,-0.068613,0.965450
20 May 2022 23:04:00.000,0.066782,-0.272519,-0.072234,0.957108
20 May 2022 23:05:00.000,0.066076,-0.302617,-0.075682,0.947802
20 May 2022 23:06:00.000,0.065384,-0.332424,-0.078946,0.937543
20 May 2022 23:07:00.000,0.064697,-0.361909,-0.082015,0.926342
20 May 2022 23:08:00.000,0.064004,-0.391045,-0.084881,0.914211
20 May 2022 23:09:00.000,0.063293,-0.419802,-0.087536,0.901165
20 May 2022 23:10:00.000,0.062554,-0.448152,-0.089973,0.887216
20 May 2022 23:11:00.000,0.061775,-0.476066,-0.092187,0.872380
20 May 2022 23:12:00.000,0.060943,-0.503517,-0.094174,0.856673
20 May 2022 23:13:00.000,0.060047,-0.530477,-0.095933,0.840110
20 May 2022 23:14:00.000,0.059075,-0.556919,-0.097462,0.822711
20 May 2022 23:15:00.000,0.058015,-0.582816,-0.098762,0.804491
20 May 2022 23:16:00.000,0.056857,-0.608141,-0.099836,0.785471
20 May 2022 23:17:00.000,0.055588,-0.632869,-0.100686,0.765669
20 May 2022 23:18:00.000,0.054199,-0.656975,-0.101318,0.745105
20 May 2022 23:19:00.000,0.052681,-0.680432,-0.101737,0.723800
20 May 2022 23:20:00.000,0.051024,-0.703217,-0.101951,0.701776
20 May 2022 23:21:00.000,0.049220,-0.725305,-0.101967,0.679053
20 May 2022 23:22:00.000,0.047264,-0.746673,-0.101796,0.655654
20 May 2022 23:23:00.000,0.045149,-0.767299,-0.101448,0.631603
20 May 2022 23:24:00.000,0.042870,-0.787159,-0.100934,0.606923
20 May 2022 23:25:00.000,0.040424,-0.806233,-0.100265,0.581637
20 May 2022 23:26:00.000,0.037809,-0.824498,-0.099455,0.555771
20 May 2022 23:27:00.000,0.035023,-0.841936,-0.098516,0.529350
20 May 2022 23:28:00.000,0.032069,-0.858527,-0.097462,0.502399
20 May 2022 23:29:00.000,0.028947,-0.874251,-0.096307,0.474944
20 May 2022 23:30:00.000,0.025660,-0.889092,-0.095064,0.447013
20 May 2022 23:31:00.000,0.022215,-0.903031,-0.093748,0.418632
20 May 2022 23:32:00.000,0.018615,-0.916054,-0.092372,0.389829
20 May 2022 23:33:00.000,0.014870,-0.928144,-0.090950,0.360631
20 May 2022 23:34:00.000,0.010988,-0.939289,-0.089495,0.331069
20 May 2022 23:35:00.000,0.006978,-0.949474,-0.088019,0.301170
20 May 2022 23:36:00.000,0.002852,-0.958688,-0.086536,0.270964
20 May 2022 23:37:00.000,-0.001377,-0.966919,-0.085056,0.240480
20 May 2022 23:38:00.000,-0.005696,-0.974159,-0.083589,0.209750
20 May 2022 23:39:00.000,-0.010091,-0.980398,-0.082147,0.178802
20 May 2022 23:40:00.000,-0.014546,-0.985629,-0.080736,0.147668
20 May 2022 23:41:00.000,-0.019047,-0.989846,-0.079365,0.116380
20 May 2022 23:42:00.000,-0.023575,-0.993043,-0.078041,0.084967
20 May 2022 23:43:00.000,-0.028114,-0.995218,-0.076769,0.053462
20 May 2022 23:44:00.000,-0.032648,-0.996367,-0.075552,0.021896
20 May 2022 23:45:00.000,-0.037157,-0.996489,-0.074393,-0.009699
20 May 2022 23:46:00.000,-0.041625,-0.995585,-0.073295,-0.041291
20 May 2022 23:47:00.000,-0.046034,-0.993656,-0.072256,-0.072848
20 May 2022 23:48:00.000,-0.050367,-0.990705,-0.071276,-0.104338
20 May 2022 23:49:00.000,-0.054606,-0.986735,-0.070353,-0.135730
20 May 2022 23:50:00.000,-0.058736,-0.981752,-0.069483,-0.166991
20 May 2022 23:51:00.000,-0.062740,-0.975761,-0.068661,-0.198090
20 May 2022 23:52:00.000,-0.066604,-0.968771,-0.067882,-0.228995
20 May 2022 23:53:00.000,-0.070312,-0.960790,-0.067138,-0.259674
20 May 2022 23:54:00.000,-0.073853,-0.951829,-0.066421,-0.290097
20 May 2022 23:55:00.000,-0.077213,-0.941897,-0.065722,-0.320233
20 May 2022 23:56:00.000,-0.080382,-0.931007,-0.065032,-0.350050
20 May 2022 23:57:00.000,-0.083350,-0.919173,-0.064341,-0.379519
20 May 2022 23:58:00.000,-0.086109,-0.906407,-0.063638,-0.408609
20 May 2022 23:59:00.000,-0.088651,-0.892726,-0.062911,-0.437290
21 May 2022 00:00:00.000,-0.090971,-0.878145,-0.062149,-0.465535
21 May 2022 00:01:00.000,-0.093064,-0.862681,-0.061339,-0.493313
21 May 2022 00:02:00.000,-0.094928,-0.846352,-0.060470,-0.520596
21 May 2022 00:03:00.000,-0.096562,-0.829175,-0.059531,-0.547357
21 May 2022 00:04:00.000,-0.097966,-0.811171,-0.058508,-0.573569
21 May 2022 00:05:00.000,-0.099140,-0.792359,-0.057392,-0.599204
21 May 2022 00:06:00.000,-0.100089,-0.772759,-0.056170,-0.624236
21 May 2022 00:07:00.000,-0.100817,-0.752393,-0.054833,-0.648641
21 May 2022 00:08:00.000,-0.101329,-0.731282,-0.053370,-0.672392
21 May 2022 00:09:00.000,-0.101631,-0.709450,-0.051772,-0.695465
21 May 2022 00:10:00.000,-0.101733,-0.686918,-0.050032,-0.717838
21 May 2022 00:11:00.000,-0.101643,-0.663710,-0.048143,-0.739486
21 May 2022 00:12:00.000,-0.101372,-0.639851,-0.046097,-0.760387
21 May 2022 00:13:00.000,-0.100930,-0.615365,-0.043890,-0.780521
21 May 2022 00:14:00.000,-0.100328,-0.590276,-0.041518,-0.799865
21 May 2022 00:15:00.000,-0.099581,-0.564610,-0.038978,-0.818401
21 May 2022 00:16:00.000,-0.098699,-0.538393,-0.036269,-0.836108
21 May 2022 00:17:00.000,-0.097698,-0.511650,-0.033392,-0.852968
21 May 2022 00:18:00.000,-0.096590,-0.484409,-0.030347,-0.868963
21 May 2022 00:19:00.000,-0.095390,-0.456696,-0.027138,-0.884077
21 May 2022 00:20:00.000,-0.094111,-0.428538,-0.023768,-0.898295
21 May 2022 00:21:00.000,-0.092768,-0.399963,-0.020243,-0.911600
21 May 2022 00:22:00.000,-0.091374,-0.370999,-0.016569,-0.923978
21 May 2022 00:23:00.000,-0.089942,-0.341674,-0.012756,-0.935418
21 May 2022 00:24:00.000,-0.088485,-0.312016,-0.008812,-0.945906
21 May 2022 00:25:00.000,-0.087016,-0.282054,-0.004749,-0.955433
21 May 2022 00:26:00.000,-0.085547,-0.251817,-0.000577,-0.963986
21 May 2022 00:27:00.000,-0.084087,-0.221334,0.003689,-0.971559
21 May 2022 00:28:00.000,-0.082648,-0.190635,0.008037,-0.978143
21 May 2022 00:29:00.000,-0.081239,-0.159749,0.012452,-0.983730
21 May 2022 00:30:00.000,-0.079867,-0.128706,0.016917,-0.988317
21 May 2022 00:31:00.000,-0.078539,-0.097536,0.021418,-0.991897
21 May 2022 00:32:00.000,-0.077260,-0.066269,0.025937,-0.994468
21 May 2022 00:33:00.000,-0.076037,-0.034935,0.030458,-0.996027
21 May 2022 00:34:00.000,-0.074871,-0.003565,0.034962,-0.996574
21 May 2022 00:35:00.000,-0.073765,0.027812,0.039434,-0.996108
21 May 2022 00:36:00.000,-0.072719,0.059164,0.043854,-0.994630
21 May 2022 00:37:00.000,-0.071733,0.090462,0.048207,-0.992143
21 May 2022 00:38:00.000,-0.070805,0.121675,0.052475,-0.988650
21 May 2022 00:39:00.000,-0.069931,0.152773,0.056642,-0.984155
21 May 2022 00:40:00.000,-0.069108,0.183726,0.060691,-0.978665
21 May 2022 00:41:00.000,-0.068331,0.214503,0.064608,-0.972186
21 May 2022 00:42:00.000,-0.067591,0.245075,0.068378,-0.964725
21 May 2022 00:43:00.000,-0.066883,0.275411,0.071988,-0.956291
21 May 2022 00:44:00.000,-0.066198,0.305483,0.075424,-0.946895
21 May 2022 00:45:00.000,-0.065525,0.335260,0.078676,-0.936545
21 May 2022 00:46:00.000,-0.064856,0.364713,0.081733,-0.925255
21 May 2022 00:47:00.000,-0.064180,0.393814,0.084586,-0.913037
21 May 2022 00:48:00.000,-0.063485,0.422533,0.087228,-0.899904
21 May 2022 00:49:00.000,-0.062760,0.450843,0.089652,-0.885869
21 May 2022 00:50:00.000,-0.061993,0.478714,0.091853,-0.870950
21 May 2022 00:51:00.000,-0.061172,0.506119,0.093828,-0.855160
21 May 2022 00:52:00.000,-0.060286,0.533030,0.095575,-0.838516
21 May 2022 00:53:00.000,-0.059322,0.559421,0.097093,-0.821037
21 May 2022 00:54:00.000,-0.058269,0.585264,0.098382,-0.802740
21 May 2022 00:55:00.000,-0.057116,0.610534,0.099446,-0.783643
21 May 2022 00:56:00.000,-0.055851,0.635203,0.100287,-0.763767
21 May 2022 00:57:00.000,-0.054464,0.659248,0.100911,-0.743131
21 May 2022 00:58:00.000,-0.052947,0.682642,0.101323,-0.721755
21 May 2022 00:59:00.000,-0.051290,0.705361,0.101530,-0.699662
21 May 2022 01:00:00.000,-0.049486,0.727382,0.101543,-0.676872
21 May 2022 01:01:00.000,-0.047528,0.748680,0.101368,-0.653409
21 May 2022 01:02:00.000,-0.045409,0.769234,0.101018,-0.629295
21 May 2022 01:03:00.000,-0.043126,0.789020,0.100504,-0.604555
21 May 2022 01:04:00.000,-0.040676,0.808018,0.099836,-0.579211
21 May 2022 01:05:00.000,-0.038055,0.826206,0.099029,-0.553289
21 May 2022 01:06:00.000,-0.035264,0.843564,0.098095,-0.526815
21 May 2022 01:07:00.000,-0.032303,0.860073,0.097047,-0.499813
21 May 2022 01:08:00.000,-0.029175,0.875714,0.095900,-0.472310
21 May 2022 01:09:00.000,-0.025882,0.890470,0.094666,-0.444332
21 May 2022 01:10:00.000,-0.022429,0.904324,0.093361,-0.415908
21 May 2022 01:11:00.000,-0.018823,0.917258,0.091998,-0.387064
21 May 2022 01:12:00.000,-0.015071,0.929260,0.090590,-0.357830
21 May 2022 01:13:00.000,-0.011183,0.940314,0.089151,-0.328232
21 May 2022 01:14:00.000,-0.007168,0.950408,0.087693,-0.298301
21 May 2022 01:15:00.000,-0.003037,0.959529,0.086228,-0.268065
21 May 2022 01:16:00.000,0.001196,0.967668,0.084767,-0.237555
21 May 2022 01:17:00.000,0.005519,0.974813,0.083322,-0.206801
21 May 2022 01:18:00.000,0.009917,0.980957,0.081901,-0.175833
21 May 2022 01:19:00.000,0.014375,0.986092,0.080513,-0.144682
21 May 2022 01:20:00.000,0.018876,0.990213,0.079166,-0.113379
21 May 2022 01:21:00.000,0.023404,0.993314,0.077866,-0.081955
21 May 2022 01:22:00.000,0.027942,0.995392,0.076618,-0.050442
21 May 2022 01:23:00.000,0.032474,0.996444,0.075426,-0.018871
21 May 2022 01:24:00.000,0.036980,0.996469,0.074293,0.012726
21 May 2022 01:25:00.000,0.041443,0.995468,0.073219,0.044317
21 May 2022 01:26:00.000,0.045847,0.993443,0.072206,0.075869
21 May 2022 01:27:00.000,0.050173,0.990395,0.071252,0.107352
21 May 2022 01:28:00.000,0.054405,0.986328,0.070353,0.138733
21 May 2022 01:29:00.000,0.058527,0.981249,0.069507,0.169981
21 May 2022 01:30:00.000,0.062522,0.975164,0.068709,0.201063
21 May 2022 01:31:00.000,0.066375,0.968079,0.067952,0.231948
21 May 2022 01:32:00.000,0.070073,0.960005,0.067230,0.262604
21 May 2022 01:33:00.000,0.073602,0.950950,0.066534,0.293001
