"Time (UTCG)","q1","q2","q3","q4"
21 May 2022 01:34:00.000,0.076951,0.940927,0.065855,0.323107
21 May 2022 01:35:00.000,0.080107,0.929947,0.065184,0.352892
21 May 2022 01:36:00.000,0.083063,0.918023,0.064510,0.382326
21 May 2022 01:37:00.000,0.085808,0.905170,0.063823,0.411378
21 May 2022 01:38:00.000,0.088338,0.891402,0.063111,0.440019
21 May 2022 01:39:00.000,0.090645,0.876736,0.062362,0.468219
21 May 2022 01:40:00.000,0.092725,0.861188,0.061564,0.495951
21 May 2022 01:41:00.000,0.094578,0.844776,0.060706,0.523185
21 May 2022 01:42:00.000,0.096200,0.827520,0.059775,0.549895
21 May 2022 01:43:00.000,0.097592,0.809437,0.058760,0.576052
21 May 2022 01:44:00.000,0.098756,0.790547,0.057649,0.601630
21 May 2022 01:45:00.000,0.099696,0.770873,0.056432,0.626603
21 May 2022 01:46:00.000,0.100415,0.750434,0.055098,0.650946
21 May 2022 01:47:00.000,0.100919,0.729253,0.053637,0.674633
21 May 2022 01:48:00.000,0.101215,0.707351,0.052041,0.697640
21 May 2022 01:49:00.000,0.101312,0.684753,0.050300,0.719944
21 May 2022 01:50:00.000,0.101218,0.661481,0.048409,0.741521
21 May 2022 01:51:00.000,0.100944,0.637560,0.046360,0.762350
21 May 2022 01:52:00.000,0.100501,0.613014,0.044149,0.782409
21 May 2022 01:53:00.000,0.099901,0.587868,0.041773,0.801677
21 May 2022 01:54:00.000,0.099155,0.562147,0.039228,0.820134
21 May 2022 01:55:00.000,0.098278,0.535877,0.036514,0.837761
21 May 2022 01:56:00.000,0.097282,0.509084,0.033631,0.854540
21 May 2022 01:57:00.000,0.096182,0.481795,0.030580,0.870452
21 May 2022 01:58:00.000,0.094990,0.454037,0.027364,0.885482
21 May 2022 01:59:00.000,0.093722,0.425837,0.023987,0.899613
21 May 2022 02:00:00.000,0.092391,0.397222,0.020455,0.912831
21 May 2022 02:01:00.000,0.091010,0.368221,0.016775,0.925121
21 May 2022 02:02:00.000,0.089593,0.338862,0.012956,0.936471
21 May 2022 02:03:00.000,0.088154,0.309172,0.009007,0.946869
21 May 2022 02:04:00.000,0.086703,0.279181,0.004938,0.956303
21 May 2022 02:05:00.000,0.085252,0.248918,0.000762,0.964765
21 May 2022 02:06:00.000,0.083813,0.218413,-0.003509,0.972244
21 May 2022 02:07:00.000,0.082396,0.187693,-0.007860,0.978734
21 May 2022 02:08:00.000,0.081009,0.156790,-0.012277,0.984227
21 May 2022 02:09:00.000,0.079659,0.125733,-0.016744,0.988719
21 May 2022 02:10:00.000,0.078355,0.094552,-0.021245,0.992204
21 May 2022 02:11:00.000,0.077101,0.063276,-0.025763,0.994680
21 May 2022 02:12:00.000,0.075903,0.031937,-0.030282,0.996143
21 May 2022 02:13:00.000,0.074762,0.000564,-0.034784,0.996594
21 May 2022 02:14:00.000,0.073681,-0.030812,-0.039252,0.996033
21 May 2022 02:15:00.000,0.072660,-0.062161,-0.043667,0.994459
21 May 2022 02:16:00.000,0.071699,-0.093452,-0.048014,0.991877
21 May 2022 02:17:00.000,0.070796,-0.124656,-0.052275,0.988289
21 May 2022 02:18:00.000,0.069947,-0.155742,-0.056434,0.983701
21 May 2022 02:19:00.000,0.069147,-0.186679,-0.060475,0.978117
21 May 2022 02:20:00.000,0.068393,-0.217438,-0.064382,0.971544
21 May 2022 02:21:00.000,0.067676,-0.247989,-0.068142,0.963991
21 May 2022 02:22:00.000,0.066989,-0.278301,-0.071741,0.955465
21 May 2022 02:23:00.000,0.066323,-0.308346,-0.075165,0.945978
21 May 2022 02:24:00.000,0.065670,-0.338094,-0.078405,0.935539
21 May 2022 02:25:00.000,0.065019,-0.367515,-0.081450,0.924160
21 May 2022 02:26:00.000,0.064359,-0.396580,-0.084291,0.911854
21 May 2022 02:27:00.000,0.063679,-0.425261,-0.086920,0.898634
21 May 2022 02:28:00.000,0.062968,-0.453529,-0.089331,0.884515
21 May 2022 02:29:00.000,0.062213,-0.481357,-0.091520,0.869511
21 May 2022 02:30:00.000,0.061404,-0.508716,-0.093483,0.853638
21 May 2022 02:31:00.000,0.060527,-0.535579,-0.095217,0.836914
21 May 2022 02:32:00.000,0.059571,-0.561918,-0.096724,0.819356
21 May 2022 02:33:00.000,0.058525,-0.587708,-0.098003,0.800981
21 May 2022 02:34:00.000,0.057376,-0.612921,-0.099056,0.781808
21 May 2022 02:35:00.000,0.056115,-0.637532,-0.099888,0.761858
21 May 2022 02:36:00.000,0.054732,-0.661515,-0.100504,0.741149
21 May 2022 02:37:00.000,0.053215,-0.684846,-0.100909,0.719703
21 May 2022 02:38:00.000,0.051559,-0.707499,-0.101111,0.697541
21 May 2022 02:39:00.000,0.049753,-0.729452,-0.101119,0.674685
21 May 2022 02:40:00.000,0.047792,-0.750681,-0.100942,0.651157
21 May 2022 02:41:00.000,0.045671,-0.771162,-0.100590,0.626981
21 May 2022 02:42:00.000,0.043384,-0.790874,-0.100075,0.602180
21 May 2022 02:43:00.000,0.040928,-0.809796,-0.099409,0.576779
21 May 2022 02:44:00.000,0.038302,-0.827906,-0.098605,0.550802
21 May 2022 02:45:00.000,0.035505,-0.845184,-0.097676,0.524274
21 May 2022 02:46:00.000,0.032538,-0.861611,-0.096634,0.497221
21 May 2022 02:47:00.000,0.029403,-0.877169,-0.095495,0.469670
21 May 2022 02:48:00.000,0.026103,-0.891840,-0.094272,0.441647
21 May 2022 02:49:00.000,0.022644,-0.905607,-0.092978,0.413180
21 May 2022 02:50:00.000,0.019031,-0.918455,-0.091627,0.384296
21 May 2022 02:51:00.000,0.015273,-0.930367,-0.090234,0.355024
21 May 2022 02:52:00.000,0.011378,-0.941331,-0.088810,0.325391
21 May 2022 02:53:00.000,0.007358,-0.951333,-0.087370,0.295428
21 May 2022 02:54:00.000,0.003222,-0.960362,-0.085923,0.265164
21 May 2022 02:55:00.000,-0.001016,-0.968407,-0.084482,0.234627
21 May 2022 02:56:00.000,-0.005342,-0.975458,-0.083058,0.203850
21 May 2022 02:57:00.000,-0.009743,-0.981507,-0.081659,0.172862
21 May 2022 02:58:00.000,-0.014203,-0.986547,-0.080294,0.141693
21 May 2022 02:59:00.000,-0.018705,-0.990571,-0.078971,0.110376
21 May 2022 03:00:00.000,-0.023233,-0.993575,-0.077695,0.078941
21 May 2022 03:01:00.000,-0.027770,-0.995556,-0.076472,0.047420
21 May 2022 03:02:00.000,-0.032299,-0.996511,-0.075305,0.015844
21 May 2022 03:03:00.000,-0.036802,-0.996440,-0.074197,-0.015754
21 May 2022 03:04:00.000,-0.041261,-0.995342,-0.073149,-0.047343
21 May 2022 03:05:00.000,-0.045660,-0.993219,-0.072161,-0.078891
21 May 2022 03:06:00.000,-0.049979,-0.990074,-0.071231,-0.110366
21 May 2022 03:07:00.000,-0.054204,-0.985912,-0.070357,-0.141736
21 May 2022 03:08:00.000,-0.058317,-0.980737,-0.069536,-0.172969
21 May 2022 03:09:00.000,-0.062303,-0.974557,-0.068761,-0.204034
21 May 2022 03:10:00.000,-0.066146,-0.967378,-0.068027,-0.234899
21 May 2022 03:11:00.000,-0.069833,-0.959210,-0.067326,-0.265532
21 May 2022 03:12:00.000,-0.073351,-0.950063,-0.066651,-0.295902
21 May 2022 03:13:00.000,-0.076688,-0.939948,-0.065992,-0.325979
21 May 2022 03:14:00.000,-0.079832,-0.928877,-0.065339,-0.355731
21 May 2022 03:15:00.000,-0.082775,-0.916864,-0.064683,-0.385129
21 May 2022 03:16:00.000,-0.085508,-0.903923,-0.064012,-0.414143
21 May 2022 03:17:00.000,-0.088024,-0.890068,-0.063314,-0.442743
21 May 2022 03:18:00.000,-0.090318,-0.875317,-0.062578,-0.470899
21 May 2022 03:19:00.000,-0.092387,-0.859686,-0.061792,-0.498584
21 May 2022 03:20:00.000,-0.094227,-0.843193,-0.060944,-0.525769
21 May 2022 03:21:00.000,-0.095837,-0.825856,-0.060022,-0.552427
21 May 2022 03:22:00.000,-0.097218,-0.807694,-0.059014,-0.578529
21 May 2022 03:23:00.000,-0.098372,-0.788729,-0.057909,-0.604050
21 May 2022 03:24:00.000,-0.099302,-0.768979,-0.056697,-0.628964
21 May 2022 03:25:00.000,-0.100013,-0.748468,-0.055365,-0.653244
21 May 2022 03:26:00.000,-0.100509,-0.727216,-0.053906,-0.676867
21 May 2022 03:27:00.000,-0.100800,-0.705246,-0.052310,-0.699808
21 May 2022 03:28:00.000,-0.100891,-0.682581,-0.050569,-0.722043
21 May 2022 03:29:00.000,-0.100794,-0.659245,-0.048676,-0.743550
21 May 2022 03:30:00.000,-0.100518,-0.635262,-0.046624,-0.764306
21 May 2022 03:31:00.000,-0.100074,-0.610657,-0.044410,-0.784290
21 May 2022 03:32:00.000,-0.099475,-0.585453,-0.042029,-0.803482
21 May 2022 03:33:00.000,-0.098732,-0.559677,-0.039479,-0.821860
21 May 2022 03:34:00.000,-0.097859,-0.533355,-0.036759,-0.839407
21 May 2022 03:35:00.000,-0.096869,-0.506513,-0.033870,-0.856104
21 May 2022 03:36:00.000,-0.095776,-0.479177,-0.030812,-0.871933
21 May 2022 03:37:00.000,-0.094593,-0.451374,-0.027590,-0.886878
21 May 2022 03:38:00.000,-0.093336,-0.423131,-0.024206,-0.900923
21 May 2022 03:39:00.000,-0.092017,-0.394477,-0.020668,-0.914053
21 May 2022 03:40:00.000,-0.090650,-0.365439,-0.016982,-0.926255
21 May 2022 03:41:00.000,-0.089249,-0.336046,-0.013156,-0.937515
21 May 2022 03:42:00.000,-0.087825,-0.306325,-0.009201,-0.947822
21 May 2022 03:43:00.000,-0.086393,-0.276306,-0.005127,-0.957165
21 May 2022 03:44:00.000,-0.084962,-0.246017,-0.000946,-0.965534
21 May 2022 03:45:00.000,-0.083543,-0.215489,0.003328,-0.972920
21 May 2022 03:46:00.000,-0.082147,-0.184750,0.007683,-0.979316
21 May 2022 03:47:00.000,-0.080782,-0.153829,0.012102,-0.984715
21 May 2022 03:48:00.000,-0.079456,-0.122758,0.016570,-0.989112
21 May 2022 03:49:00.000,-0.078176,-0.091566,0.021072,-0.992502
21 May 2022 03:50:00.000,-0.076947,-0.060282,0.025589,-0.994882
21 May 2022 03:51:00.000,-0.075773,-0.028938,0.030107,-0.996250
21 May 2022 03:52:00.000,-0.074657,0.002437,0.034606,-0.996606
21 May 2022 03:53:00.000,-0.073601,0.033813,0.039069,-0.995948
21 May 2022 03:54:00.000,-0.072606,0.065158,0.043480,-0.994280
21 May 2022 03:55:00.000,-0.071670,0.096443,0.047821,-0.991602
21 May 2022 03:56:00.000,-0.070791,0.127637,0.052075,-0.987920
21 May 2022 03:57:00.000,-0.069966,0.158710,0.056226,-0.983237
21 May 2022 03:58:00.000,-0.069190,0.189631,0.060258,-0.977559
21 May 2022 03:59:00.000,-0.068459,0.220372,0.064156,-0.970893
21 May 2022 04:00:00.000,-0.067764,0.250901,0.067906,-0.963247
21 May 2022 04:01:00.000,-0.067098,0.281190,0.071493,-0.954630
21 May 2022 04:02:00.000,-0.066452,0.311207,0.074906,-0.945052
21 May 2022 04:03:00.000,-0.065818,0.340925,0.078134,-0.934523
21 May 2022 04:04:00.000,-0.065184,0.370313,0.081167,-0.923056
21 May 2022 04:05:00.000,-0.064541,0.399342,0.083995,-0.910662
21 May 2022 04:06:00.000,-0.063876,0.427985,0.086611,-0.897356
21 May 2022 04:07:00.000,-0.063179,0.456212,0.089010,-0.883151
21 May 2022 04:08:00.000,-0.062437,0.483996,0.091186,-0.868064
21 May 2022 04:09:00.000,-0.061638,0.511309,0.093137,-0.852109
21 May 2022 04:10:00.000,-0.060771,0.538122,0.094860,-0.835304
21 May 2022 04:11:00.000,-0.059823,0.564410,0.096355,-0.817666
21 May 2022 04:12:00.000,-0.058783,0.590146,0.097623,-0.799214
21 May 2022 04:13:00.000,-0.057639,0.615302,0.098667,-0.779965
21 May 2022 04:14:00.000,-0.056382,0.639854,0.099490,-0.759940
21 May 2022 04:15:00.000,-0.055000,0.663776,0.100098,-0.739159
21 May 2022 04:16:00.000,-0.053485,0.687043,0.100496,-0.717643
21 May 2022 04:17:00.000,-0.051828,0.709631,0.100692,-0.695413
21 May 2022 04:18:00.000,-0.050021,0.731516,0.100696,-0.672490
21 May 2022 04:19:00.000,-0.048058,0.752674,0.100516,-0.648898
21 May 2022 04:20:00.000,-0.045933,0.773083,0.100163,-0.624660
21 May 2022 04:21:00.000,-0.043642,0.792721,0.099648,-0.599799
21 May 2022 04:22:00.000,-0.041181,0.811566,0.098984,-0.574340
21 May 2022 04:23:00.000,-0.038550,0.829598,0.098183,-0.548308
21 May 2022 04:24:00.000,-0.035747,0.846796,0.097259,-0.521727
21 May 2022 04:25:00.000,-0.032773,0.863142,0.096224,-0.494624
21 May 2022 04:26:00.000,-0.029631,0.878616,0.095093,-0.467025
21 May 2022 04:27:00.000,-0.026324,0.893202,0.093879,-0.438957
21 May 2022 04:28:00.000,-0.022858,0.906883,0.092597,-0.410447
21 May 2022 04:29:00.000,-0.019239,0.919642,0.091260,-0.381523
21 May 2022 04:30:00.000,-0.015474,0.931465,0.089881,-0.352213
21 May 2022 04:31:00.000,-0.011574,0.942339,0.088473,-0.322547
21 May 2022 04:32:00.000,-0.007547,0.952249,0.087050,-0.292552
21 May 2022 04:33:00.000,-0.003407,0.961186,0.085622,-0.262258
21 May 2022 04:34:00.000,0.000836,0.969137,0.084202,-0.231697
21 May 2022 04:35:00.000,0.005166,0.976093,0.082798,-0.200896
21 May 2022 04:36:00.000,0.009569,0.982047,0.081421,-0.169888
21 May 2022 04:37:00.000,0.014031,0.986991,0.080079,-0.138703
21 May 2022 04:38:00.000,0.018534,0.990920,0.078780,-0.107372
21 May 2022 04:39:00.000,0.023062,0.993827,0.077528,-0.075926
21 May 2022 04:40:00.000,0.027598,0.995711,0.076330,-0.044398
21 May 2022 04:41:00.000,0.032125,0.996569,0.075188,-0.012817
21 May 2022 04:42:00.000,0.036624,0.996401,0.074105,0.018782
21 May 2022 04:43:00.000,0.041079,0.995206,0.073082,0.050369
21 May 2022 04:44:00.000,0.045472,0.992986,0.072120,0.081912
21 May 2022 04:45:00.000,0.049785,0.989745,0.071215,0.113379
21 May 2022 04:46:00.000,0.054002,0.985486,0.070366,0.144738
21 May 2022 04:47:00.000,0.058107,0.980216,0.069568,0.175957
21 May 2022 04:48:00.000,0.062083,0.973940,0.068816,0.207004
21 May 2022 04:49:00.000,0.065917,0.966667,0.068105,0.237848
21 May 2022 04:50:00.000,0.069593,0.958406,0.067426,0.268457
21 May 2022 04:51:00.000,0.073099,0.949166,0.066771,0.298801
21 May 2022 04:52:00.000,0.076424,0.938960,0.066132,0.328848
21 May 2022 04:53:00.000,0.079556,0.927799,0.065498,0.358567
21 May 2022 04:54:00.000,0.082486,0.915696,0.064859,0.387930
21 May 2022 04:55:00.000,0.085206,0.902667,0.064203,0.416905
21 May 2022 04:56:00.000,0.087710,0.888727,0.063520,0.445463
21 May 2022 04:57:00.000,0.089992,0.873890,0.062797,0.473575
21 May 2022 04:58:00.000,0.092048,0.858176,0.062022,0.501213
21 May 2022 04:59:00.000,0.093876,0.841601,0.061184,0.528349
21 May 2022 05:00:00.000,0.095474,0.824184,0.060271,0.554954
21 May 2022 05:01:00.000,0.096845,0.805944,0.059270,0.581001
21 May 2022 05:02:00.000,0.097989,0.786902,0.058171,0.606465
21 May 2022 05:03:00.000,0.098909,0.767078,0.056963,0.631319
21 May 2022 05:04:00.000,0.099611,0.746494,0.055634,0.655537
21 May 2022 05:05:00.000,0.100101,0.725172,0.054177,0.679095
21 May 2022 05:06:00.000,0.100385,0.703134,0.052581,0.701970
21 May 2022 05:07:00.000,0.100472,0.680403,0.050839,0.724136
21 May 2022 05:08:00.000,0.100371,0.657003,0.048943,0.745572
21 May 2022 05:09:00.000,0.100093,0.632958,0.046889,0.766255
21 May 2022 05:10:00.000,0.099649,0.608293,0.044671,0.786164
21 May 2022 05:11:00.000,0.099051,0.583033,0.042286,0.805279
21 May 2022 05:12:00.000,0.098310,0.557202,0.039731,0.823579
21 May 2022 05:13:00.000,0.097442,0.530828,0.037005,0.841045
21 May 2022 05:14:00.000,0.096457,0.503936,0.034109,0.857660
21 May 2022 05:15:00.000,0.095372,0.476553,0.031045,0.873406
21 May 2022 05:16:00.000,0.094199,0.448705,0.027816,0.888266
21 May 2022 05:17:00.000,0.092952,0.420421,0.024426,0.902225
21 May 2022 05:18:00.000,0.091646,0.391728,0.020881,0.915267
21 May 2022 05:19:00.000,0.090293,0.362654,0.017188,0.927380
21 May 2022 05:20:00.000,0.088907,0.333226,0.013356,0.938551
21 May 2022 05:21:00.000,0.087501,0.303474,0.009395,0.948767
21 May 2022 05:22:00.000,0.086086,0.273427,0.005316,0.958018
21 May 2022 05:23:00.000,0.084674,0.243113,0.001131,0.966294
21 May 2022 05:24:00.000,0.083277,0.212562,-0.003148,0.973587
21 May 2022 05:25:00.000,0.081902,0.181804,-0.007505,0.979889
21 May 2022 05:26:00.000,0.080560,0.150867,-0.011927,0.985194
21 May 2022 05:27:00.000,0.079257,0.119782,-0.016396,0.989496
21 May 2022 05:28:00.000,0.078001,0.088579,-0.020898,0.992790
21 May 2022 05:29:00.000,0.076796,0.057287,-0.025415,0.995075
21 May 2022 05:30:00.000,0.075647,0.025938,-0.029931,0.996348
21 May 2022 05:31:00.000,0.074557,-0.005439,-0.034427,0.996608
21 May 2022 05:32:00.000,0.073526,-0.036813,-0.038887,0.995855
21 May 2022 05:33:00.000,0.072556,-0.068154,-0.043293,0.994091
21 May 2022 05:34:00.000,0.071644,-0.099432,-0.047628,0.991318
21 May 2022 05:35:00.000,0.070790,-0.130616,-0.051875,0.987541
21 May 2022 05:36:00.000,0.069989,-0.161676,-0.056018,0.982764
21 May 2022 05:37:00.000,0.069238,-0.192582,-0.060041,0.976992
21 May 2022 05:38:00.000,0.068528,-0.223304,-0.063929,0.970233
21 May 2022 05:39:00.000,0.067855,-0.253812,-0.067668,0.962495
21 May 2022 05:40:00.000,0.067211,-0.284075,-0.071245,0.953786
21 May 2022 05:41:00.000,0.066585,-0.314065,-0.074647,0.944117
21 May 2022 05:42:00.000,0.065970,-0.343753,-0.077863,0.933499
21 May 2022 05:43:00.000,0.065354,-0.373108,-0.080883,0.921942
21 May 2022 05:44:00.000,0.064727,-0.402101,-0.083698,0.909461
21 May 2022 05:45:00.000,0.064077,-0.430706,-0.086302,0.896069
21 May 2022 05:46:00.000,0.063393,-0.458891,-0.088688,0.881779
21 May 2022 05:47:00.000,0.062663,-0.486631,-0.090852,0.866608
21 May 2022 05:48:00.000,0.061875,-0.513897,-0.092790,0.850571
21 May 2022 05:49:00.000,0.061016,-0.540661,-0.094502,0.833686
21 May 2022 05:50:00.000,0.060076,-0.566897,-0.095986,0.815969
21 May 2022 05:51:00.000,0.059042,-0.592578,-0.097244,0.797439
21 May 2022 05:52:00.000,0.057904,-0.617678,-0.098278,0.778115
21 May 2022 05:53:00.000,0.056650,-0.642171,-0.099092,0.758016
21 May 2022 05:54:00.000,0.055270,-0.666031,-0.099692,0.737163
21 May 2022 05:55:00.000,0.053756,-0.689235,-0.100084,0.715576
21 May 2022 05:56:00.000,0.052098,-0.711756,-0.100275,0.693277
21 May 2022 05:57:00.000,0.050290,-0.733573,-0.100274,0.670289
21 May 2022 05:58:00.000,0.048324,-0.754660,-0.100091,0.646633
21 May 2022 05:59:00.000,0.046196,-0.774997,-0.099737,0.622333
21 May 2022 06:00:00.000,0.043900,-0.794560,-0.099223,0.597413
21 May 2022 06:01:00.000,0.041435,-0.813329,-0.098561,0.571896
21 May 2022 06:02:00.000,0.038797,-0.831282,-0.097763,0.545809
21 May 2022 06:03:00.000,0.035988,-0.848400,-0.096844,0.519175
21 May 2022 06:04:00.000,0.033008,-0.864664,-0.095816,0.492022
21 May 2022 06:05:00.000,0.029859,-0.880055,-0.094693,0.464375
21 May 2022 06:06:00.000,0.026546,-0.894556,-0.093490,0.436262
21 May 2022 06:07:00.000,0.023073,-0.908150,-0.092219,0.407710
21 May 2022 06:08:00.000,0.019447,-0.920821,-0.090895,0.378746
21 May 2022 06:09:00.000,0.015676,-0.932555,-0.089531,0.349399
21 May 2022 06:10:00.000,0.011769,-0.943338,-0.088140,0.319698
21 May 2022 06:11:00.000,0.007737,-0.953157,-0.086734,0.289672
21 May 2022 06:12:00.000,0.003591,-0.962000,-0.085325,0.259350
21 May 2022 06:13:00.000,-0.000655,-0.969858,-0.083924,0.228763
21 May 2022 06:14:00.000,-0.004989,-0.976720,-0.082542,0.197940
21 May 2022 06:15:00.000,-0.009395,-0.982579,-0.081188,0.166912
21 May 2022 06:16:00.000,-0.013858,-0.987427,-0.079869,0.135710
21 May 2022 06:17:00.000,-0.018362,-0.991259,-0.078593,0.104366
21 May 2022 06:18:00.000,-0.022890,-0.994070,-0.077365,0.072910
21 May 2022 06:19:00.000,-0.027425,-0.995857,-0.076192,0.041374
21 May 2022 06:20:00.000,-0.031950,-0.996618,-0.075075,0.009790
21 May 2022 06:21:00.000,-0.036446,-0.996352,-0.074018,-0.021811
21 May 2022 06:22:00.000,-0.040896,-0.995060,-0.073020,-0.053396
