"Time (UTCG)","q1","q2","q3","q4"
21 May 2022 06:23:00.000,-0.045284,-0.992744,-0.072083,-0.084934
21 May 2022 06:24:00.000,-0.049591,-0.989406,-0.071203,-0.116392
21 May 2022 06:25:00.000,-0.053800,-0.985051,-0.070378,-0.147739
21 May 2022 06:26:00.000,-0.057896,-0.979685,-0.069604,-0.178943
21 May 2022 06:27:00.000,-0.061863,-0.973314,-0.068876,-0.209972
21 May 2022 06:28:00.000,-0.065687,-0.965947,-0.068187,-0.240795
21 May 2022 06:29:00.000,-0.069352,-0.957592,-0.067530,-0.271380
21 May 2022 06:30:00.000,-0.072847,-0.948260,-0.066896,-0.301697
21 May 2022 06:31:00.000,-0.076160,-0.937962,-0.066276,-0.331714
21 May 2022 06:32:00.000,-0.079280,-0.926711,-0.065660,-0.361400
21 May 2022 06:33:00.000,-0.082197,-0.914520,-0.065038,-0.390727
21 May 2022 06:34:00.000,-0.084905,-0.901403,-0.064398,-0.419663
21 May 2022 06:35:00.000,-0.087396,-0.887376,-0.063729,-0.448179
21 May 2022 06:36:00.000,-0.089665,-0.872455,-0.063019,-0.476247
21 May 2022 06:37:00.000,-0.091708,-0.856657,-0.062255,-0.503838
21 May 2022 06:38:00.000,-0.093524,-0.840000,-0.061427,-0.530923
21 May 2022 06:39:00.000,-0.095112,-0.822503,-0.060522,-0.557475
21 May 2022 06:40:00.000,-0.096471,-0.804186,-0.059528,-0.583468
21 May 2022 06:41:00.000,-0.097605,-0.785068,-0.058435,-0.608874
21 May 2022 06:42:00.000,-0.098516,-0.765170,-0.057230,-0.633668
21 May 2022 06:43:00.000,-0.099210,-0.744513,-0.055905,-0.657824
21 May 2022 06:44:00.000,-0.099693,-0.723121,-0.054448,-0.681317
21 May 2022 06:45:00.000,-0.099971,-0.701014,-0.052853,-0.704125
21 May 2022 06:46:00.000,-0.100053,-0.678218,-0.051110,-0.726222
21 May 2022 06:47:00.000,-0.099950,-0.654754,-0.049212,-0.747586
21 May 2022 06:48:00.000,-0.099670,-0.630648,-0.047155,-0.768196
21 May 2022 06:49:00.000,-0.099225,-0.605923,-0.044933,-0.788031
21 May 2022 06:50:00.000,-0.098628,-0.580606,-0.042543,-0.807068
21 May 2022 06:51:00.000,-0.097891,-0.554722,-0.039983,-0.825290
21 May 2022 06:52:00.000,-0.097026,-0.528295,-0.037251,-0.842676
21 May 2022 06:53:00.000,-0.096048,-0.501354,-0.034349,-0.859208
21 May 2022 06:54:00.000,-0.094971,-0.473924,-0.031278,-0.874870
21 May 2022 06:55:00.000,-0.093807,-0.446032,-0.028042,-0.889645
21 May 2022 06:56:00.000,-0.092572,-0.417707,-0.024645,-0.903518
21 May 2022 06:57:00.000,-0.091278,-0.388975,-0.021093,-0.916473
21 May 2022 06:58:00.000,-0.089939,-0.359864,-0.017394,-0.928497
21 May 2022 06:59:00.000,-0.088569,-0.330403,-0.013556,-0.939577
21 May 2022 07:00:00.000,-0.087179,-0.300621,-0.009590,-0.949703
21 May 2022 07:01:00.000,-0.085783,-0.270546,-0.005505,-0.958862
21 May 2022 07:02:00.000,-0.084391,-0.240207,-0.001315,-0.967046
21 May 2022 07:03:00.000,-0.083014,-0.209634,0.002967,-0.974245
21 May 2022 07:04:00.000,-0.081661,-0.178856,0.007328,-0.980453
21 May 2022 07:05:00.000,-0.080342,-0.147902,0.011751,-0.985663
21 May 2022 07:06:00.000,-0.079063,-0.116804,0.016222,-0.989870
21 May 2022 07:07:00.000,-0.077830,-0.085590,0.020724,-0.993070
21 May 2022 07:08:00.000,-0.076650,-0.054291,0.025241,-0.995259
21 May 2022 07:09:00.000,-0.075526,-0.022937,0.029754,-0.996436
21 May 2022 07:10:00.000,-0.074460,0.008441,0.034248,-0.996600
21 May 2022 07:11:00.000,-0.073455,0.039814,0.038704,-0.995752
21 May 2022 07:12:00.000,-0.072510,0.071151,0.043105,-0.993892
21 May 2022 07:13:00.000,-0.071623,0.102421,0.047434,-0.991025
21 May 2022 07:14:00.000,-0.070794,0.133595,0.051674,-0.987153
21 May 2022 07:15:00.000,-0.070017,0.164642,0.055809,-0.982281
21 May 2022 07:16:00.000,-0.069289,0.195532,0.059824,-0.976416
21 May 2022 07:17:00.000,-0.068602,0.226235,0.063702,-0.969564
21 May 2022 07:18:00.000,-0.067951,0.256720,0.067431,-0.961733
21 May 2022 07:19:00.000,-0.067327,0.286959,0.070996,-0.952933
21 May 2022 07:20:00.000,-0.066722,0.316921,0.074387,-0.943173
21 May 2022 07:21:00.000,-0.066125,0.346578,0.077591,-0.932465
21 May 2022 07:22:00.000,-0.065526,0.375899,0.080598,-0.920820
21 May 2022 07:23:00.000,-0.064915,0.404857,0.083401,-0.908252
21 May 2022 07:24:00.000,-0.064280,0.433422,0.085993,-0.894773
21 May 2022 07:25:00.000,-0.063610,0.461566,0.088366,-0.880399
21 May 2022 07:26:00.000,-0.062892,0.489262,0.090518,-0.865144
21 May 2022 07:27:00.000,-0.062114,0.516481,0.092444,-0.849025
21 May 2022 07:28:00.000,-0.061265,0.543196,0.094144,-0.832059
21 May 2022 07:29:00.000,-0.060332,0.569380,0.095617,-0.814263
21 May 2022 07:30:00.000,-0.059304,0.595006,0.096864,-0.795656
21 May 2022 07:31:00.000,-0.058170,0.620049,0.097889,-0.776256
21 May 2022 07:32:00.000,-0.056919,0.644482,0.098694,-0.756084
21 May 2022 07:33:00.000,-0.055542,0.668281,0.099287,-0.735159
21 May 2022 07:34:00.000,-0.054028,0.691420,0.099672,-0.713502
21 May 2022 07:35:00.000,-0.052370,0.713875,0.099858,-0.691135
21 May 2022 07:36:00.000,-0.050560,0.735623,0.099853,-0.668081
21 May 2022 07:37:00.000,-0.048592,0.756640,0.099668,-0.644361
21 May 2022 07:38:00.000,-0.046459,0.776904,0.099313,-0.619999
21 May 2022 07:39:00.000,-0.044159,0.796392,0.098799,-0.595019
21 May 2022 07:40:00.000,-0.041689,0.815084,0.098139,-0.569446
21 May 2022 07:41:00.000,-0.039046,0.832959,0.097345,-0.543303
21 May 2022 07:42:00.000,-0.036230,0.849997,0.096431,-0.516618
21 May 2022 07:43:00.000,-0.033244,0.866178,0.095410,-0.489415
21 May 2022 07:44:00.000,-0.030088,0.881486,0.094296,-0.461720
21 May 2022 07:45:00.000,-0.026768,0.895901,0.093103,-0.433562
21 May 2022 07:46:00.000,-0.023288,0.909408,0.091844,-0.404968
21 May 2022 07:47:00.000,-0.019655,0.921991,0.090533,-0.375965
21 May 2022 07:48:00.000,-0.015878,0.933636,0.089184,-0.346581
21 May 2022 07:49:00.000,-0.011965,0.944328,0.087809,-0.316846
21 May 2022 07:50:00.000,-0.007927,0.954055,0.086421,-0.286789
21 May 2022 07:51:00.000,-0.003776,0.962806,0.085032,-0.256439
21 May 2022 07:52:00.000,0.000475,0.970569,0.083651,-0.225826
21 May 2022 07:53:00.000,0.004812,0.977337,0.082290,-0.194981
21 May 2022 07:54:00.000,0.009221,0.983100,0.080958,-0.163934
21 May 2022 07:55:00.000,0.013686,0.987853,0.079662,-0.132716
21 May 2022 07:56:00.000,0.018191,0.991588,0.078410,-0.101358
21 May 2022 07:57:00.000,0.022719,0.994303,0.077207,-0.069892
21 May 2022 07:58:00.000,0.027252,0.995993,0.076058,-0.038349
21 May 2022 07:59:00.000,0.031775,0.996657,0.074967,-0.006761
21 May 2022 08:00:00.000,0.036267,0.996294,0.073935,0.024840
21 May 2022 08:01:00.000,0.040713,0.994905,0.072963,0.056422
21 May 2022 08:02:00.000,0.045095,0.992491,0.072050,0.087954
21 May 2022 08:03:00.000,0.049395,0.989057,0.071195,0.119404
21 May 2022 08:04:00.000,0.053597,0.984606,0.070395,0.150739
21 May 2022 08:05:00.000,0.057685,0.979145,0.069645,0.181928
21 May 2022 08:06:00.000,0.061643,0.972679,0.068940,0.212939
21 May 2022 08:07:00.000,0.065456,0.965217,0.068273,0.243741
21 May 2022 08:08:00.000,0.069111,0.956769,0.067638,0.274301
21 May 2022 08:09:00.000,0.072594,0.947345,0.067024,0.304590
21 May 2022 08:10:00.000,0.075895,0.936956,0.066423,0.334577
21 May 2022 08:11:00.000,0.079003,0.925614,0.065826,0.364230
21 May 2022 08:12:00.000,0.081908,0.913334,0.065220,0.393520
21 May 2022 08:13:00.000,0.084603,0.900130,0.064596,0.422417
21 May 2022 08:14:00.000,0.087081,0.886017,0.063941,0.450892
21 May 2022 08:15:00.000,0.089338,0.871011,0.063243,0.478915
21 May 2022 08:16:00.000,0.091369,0.855130,0.062491,0.506458
21 May 2022 08:17:00.000,0.093173,0.838392,0.061673,0.533493
21 May 2022 08:18:00.000,0.094749,0.820815,0.060776,0.559992
21 May 2022 08:19:00.000,0.096098,0.802420,0.059789,0.585929
21 May 2022 08:20:00.000,0.097222,0.783225,0.058700,0.611278
21 May 2022 08:21:00.000,0.098124,0.763253,0.057500,0.636011
21 May 2022 08:22:00.000,0.098810,0.742525,0.056177,0.660104
21 May 2022 08:23:00.000,0.099285,0.721062,0.054722,0.683533
21 May 2022 08:24:00.000,0.099558,0.698888,0.053126,0.706273
21 May 2022 08:25:00.000,0.099636,0.676025,0.051382,0.728301
21 May 2022 08:26:00.000,0.099529,0.652498,0.049482,0.749594
21 May 2022 08:27:00.000,0.099248,0.628331,0.047422,0.770131
21 May 2022 08:28:00.000,0.098803,0.603548,0.045196,0.789890
21 May 2022 08:29:00.000,0.098207,0.578174,0.042801,0.808850
21 May 2022 08:30:00.000,0.097473,0.552235,0.040235,0.826992
21 May 2022 08:31:00.000,0.096613,0.525757,0.037497,0.844298
21 May 2022 08:32:00.000,0.095642,0.498767,0.034589,0.860748
21 May 2022 08:33:00.000,0.094572,0.471290,0.031512,0.876327
21 May 2022 08:34:00.000,0.093418,0.443355,0.028269,0.891017
21 May 2022 08:35:00.000,0.092194,0.414988,0.024865,0.904802
21 May 2022 08:36:00.000,0.090913,0.386217,0.021306,0.917670
21 May 2022 08:37:00.000,0.089588,0.357070,0.017600,0.929605
21 May 2022 08:38:00.000,0.088234,0.327576,0.013756,0.940595
21 May 2022 08:39:00.000,0.086862,0.297764,0.009784,0.950629
21 May 2022 08:40:00.000,0.085484,0.267661,0.005694,0.959697
21 May 2022 08:41:00.000,0.084112,0.237297,0.001499,0.967788
21 May 2022 08:42:00.000,0.082755,0.206702,-0.002787,0.974894
21 May 2022 08:43:00.000,0.081425,0.175905,-0.007150,0.981008
21 May 2022 08:44:00.000,0.080128,0.144936,-0.011576,0.986123
21 May 2022 08:45:00.000,0.078872,0.113824,-0.016048,0.990235
21 May 2022 08:46:00.000,0.077664,0.082600,-0.020551,0.993339
21 May 2022 08:47:00.000,0.076508,0.051294,-0.025066,0.995433
21 May 2022 08:48:00.000,0.075409,0.019936,-0.029578,0.996515
21 May 2022 08:49:00.000,0.074368,-0.011444,-0.034069,0.996583
21 May 2022 08:50:00.000,0.073388,-0.042815,-0.038521,0.995639
21 May 2022 08:51:00.000,0.072468,-0.074147,-0.042917,0.993684
21 May 2022 08:52:00.000,0.071607,-0.105410,-0.047240,0.990722
21 May 2022 08:53:00.000,0.070802,-0.136573,-0.051473,0.986755
21 May 2022 08:54:00.000,0.070049,-0.167607,-0.055600,0.981789
21 May 2022 08:55:00.000,0.069344,-0.198480,-0.059606,0.975830
21 May 2022 08:56:00.000,0.068680,-0.229163,-0.063475,0.968885
21 May 2022 08:57:00.000,0.068051,-0.259627,-0.067193,0.960962
21 May 2022 08:58:00.000,0.067448,-0.289840,-0.070747,0.952071
21 May 2022 08:59:00.000,0.066862,-0.319774,-0.074126,0.942220
21 May 2022 09:00:00.000,0.066283,-0.349400,-0.077318,0.931423
21 May 2022 09:01:00.000,0.065702,-0.378688,-0.080313,0.919689
21 May 2022 09:02:00.000,0.065107,-0.407609,-0.083104,0.907033
21 May 2022 09:03:00.000,0.064487,-0.436135,-0.085683,0.893469
21 May 2022 09:04:00.000,0.063830,-0.464238,-0.088044,0.879009
21 May 2022 09:05:00.000,0.063123,-0.491888,-0.090183,0.863671
21 May 2022 09:06:00.000,0.062356,-0.519060,-0.092098,0.847471
21 May 2022 09:07:00.000,0.061515,-0.545725,-0.093786,0.830424
21 May 2022 09:08:00.000,0.060590,-0.571857,-0.095248,0.812549
21 May 2022 09:09:00.000,0.059568,-0.597428,-0.096485,0.793865
21 May 2022 09:10:00.000,0.058438,-0.622414,-0.097500,0.774390
21 May 2022 09:11:00.000,0.057191,-0.646787,-0.098297,0.754144
21 May 2022 09:12:00.000,0.055815,-0.670524,-0.098882,0.733147
21 May 2022 09:13:00.000,0.054302,-0.693599,-0.099261,0.711421
21 May 2022 09:14:00.000,0.052643,-0.715988,-0.099442,0.688986
21 May 2022 09:15:00.000,0.050831,-0.737667,-0.099434,0.665866
21 May 2022 09:16:00.000,0.048860,-0.758613,-0.099246,0.642082
21 May 2022 09:17:00.000,0.046724,-0.778804,-0.098890,0.617659
21 May 2022 09:18:00.000,0.044419,-0.798217,-0.098377,0.592620
21 May 2022 09:19:00.000,0.041943,-0.816832,-0.097719,0.566989
21 May 2022 09:20:00.000,0.039295,-0.834628,-0.096929,0.540792
21 May 2022 09:21:00.000,0.036473,-0.851585,-0.096021,0.514055
21 May 2022 09:22:00.000,0.033479,-0.867685,-0.095007,0.486802
21 May 2022 09:23:00.000,0.030317,-0.882908,-0.093902,0.459060
21 May 2022 09:24:00.000,0.026990,-0.897238,-0.092719,0.430858
21 May 2022 09:25:00.000,0.023503,-0.910658,-0.091472,0.402221
21 May 2022 09:26:00.000,0.019863,-0.923153,-0.090175,0.373179
21 May 2022 09:27:00.000,0.016079,-0.934708,-0.088841,0.343759
21 May 2022 09:28:00.000,0.012160,-0.945309,-0.087483,0.313990
21 May 2022 09:29:00.000,0.008117,-0.954944,-0.086112,0.283902
21 May 2022 09:30:00.000,0.003961,-0.963602,-0.084742,0.253524
21 May 2022 09:31:00.000,-0.000295,-0.971272,-0.083382,0.222887
21 May 2022 09:32:00.000,-0.004636,-0.977945,-0.082042,0.192020
21 May 2022 09:33:00.000,-0.009047,-0.983613,-0.080732,0.160954
21 May 2022 09:34:00.000,-0.013514,-0.988269,-0.079460,0.129720
21 May 2022 09:35:00.000,-0.018019,-0.991909,-0.078231,0.098349
21 May 2022 09:36:00.000,-0.022547,-0.994526,-0.077053,0.066873
21 May 2022 09:37:00.000,-0.027079,-0.996119,-0.075929,0.035324
21 May 2022 09:38:00.000,-0.031599,-0.996686,-0.074863,0.003732
21 May 2022 09:39:00.000,-0.036089,-0.996226,-0.073856,-0.027869
21 May 2022 09:40:00.000,-0.040530,-0.994740,-0.072909,-0.059449
21 May 2022 09:41:00.000,-0.044906,-0.992230,-0.072022,-0.090975
21 May 2022 09:42:00.000,-0.049200,-0.988699,-0.071192,-0.122415
21 May 2022 09:43:00.000,-0.053394,-0.984152,-0.070416,-0.153738
21 May 2022 09:44:00.000,-0.057474,-0.978595,-0.069690,-0.184912
21 May 2022 09:45:00.000,-0.061422,-0.972034,-0.069008,-0.215904
21 May 2022 09:46:00.000,-0.065225,-0.964479,-0.068364,-0.246684
21 May 2022 09:47:00.000,-0.068869,-0.955937,-0.067749,-0.277220
21 May 2022 09:48:00.000,-0.072341,-0.946421,-0.067156,-0.307481
21 May 2022 09:49:00.000,-0.075630,-0.935940,-0.066574,-0.337437
21 May 2022 09:50:00.000,-0.078725,-0.924509,-0.065995,-0.367057
21 May 2022 09:51:00.000,-0.081618,-0.912140,-0.065406,-0.396310
21 May 2022 09:52:00.000,-0.084300,-0.898848,-0.064797,-0.425168
21 May 2022 09:53:00.000,-0.086766,-0.884649,-0.064155,-0.453600
21 May 2022 09:54:00.000,-0.089010,-0.869558,-0.063470,-0.481578
21 May 2022 09:55:00.000,-0.091029,-0.853594,-0.062729,-0.509073
21 May 2022 09:56:00.000,-0.092822,-0.836775,-0.061920,-0.536057
21 May 2022 09:57:00.000,-0.094386,-0.819119,-0.061032,-0.562504
21 May 2022 09:58:00.000,-0.095725,-0.800646,-0.060051,-0.588385
21 May 2022 09:59:00.000,-0.096839,-0.781375,-0.058968,-0.613675
21 May 2022 10:00:00.000,-0.097732,-0.761329,-0.057771,-0.638348
21 May 2022 10:01:00.000,-0.098410,-0.740529,-0.056450,-0.662379
21 May 2022 10:02:00.000,-0.098879,-0.718997,-0.054996,-0.685742
21 May 2022 10:03:00.000,-0.099146,-0.696755,-0.053401,-0.708415
21 May 2022 10:04:00.000,-0.099219,-0.673827,-0.051655,-0.730373
21 May 2022 10:05:00.000,-0.099110,-0.650236,-0.049753,-0.751595
21 May 2022 10:06:00.000,-0.098827,-0.626008,-0.047689,-0.772058
21 May 2022 10:07:00.000,-0.098382,-0.601166,-0.045459,-0.791741
21 May 2022 10:08:00.000,-0.097788,-0.575736,-0.043059,-0.810624
21 May 2022 10:09:00.000,-0.097057,-0.549743,-0.040488,-0.828688
21 May 2022 10:10:00.000,-0.096202,-0.523214,-0.037744,-0.845912
21 May 2022 10:11:00.000,-0.095237,-0.496174,-0.034829,-0.862281
21 May 2022 10:12:00.000,-0.094176,-0.468652,-0.031745,-0.877775
21 May 2022 10:13:00.000,-0.093032,-0.440672,-0.028495,-0.892379
21 May 2022 10:14:00.000,-0.091819,-0.412264,-0.025084,-0.906079
21 May 2022 10:15:00.000,-0.090551,-0.383455,-0.021519,-0.918858
21 May 2022 10:16:00.000,-0.089241,-0.354273,-0.017807,-0.930704
21 May 2022 10:17:00.000,-0.087902,-0.324746,-0.013956,-0.941604
21 May 2022 10:18:00.000,-0.086547,-0.294903,-0.009978,-0.951547
21 May 2022 10:19:00.000,-0.085188,-0.264773,-0.005883,-0.960523
21 May 2022 10:20:00.000,-0.083836,-0.234385,-0.001684,-0.968521
21 May 2022 10:21:00.000,-0.082501,-0.203768,0.002606,-0.975533
21 May 2022 10:22:00.000,-0.081192,-0.172953,0.006973,-0.981553
21 May 2022 10:23:00.000,-0.079917,-0.141968,0.011401,-0.986574
21 May 2022 10:24:00.000,-0.078685,-0.110843,0.015874,-0.990591
21 May 2022 10:25:00.000,-0.077501,-0.079609,0.020377,-0.993600
21 May 2022 10:26:00.000,-0.076370,-0.048296,0.024892,-0.995598
21 May 2022 10:27:00.000,-0.075296,-0.016934,0.029401,-0.996584
21 May 2022 10:28:00.000,-0.074281,0.014447,0.033889,-0.996557
21 May 2022 10:29:00.000,-0.073326,0.045816,0.038337,-0.995517
21 May 2022 10:30:00.000,-0.072431,0.077143,0.042728,-0.993467
21 May 2022 10:31:00.000,-0.071594,0.108398,0.047045,-0.990409
21 May 2022 10:32:00.000,-0.070814,0.139551,0.051271,-0.986348
21 May 2022 10:33:00.000,-0.070085,0.170570,0.055390,-0.981288
21 May 2022 10:34:00.000,-0.069403,0.201427,0.059387,-0.975235
21 May 2022 10:35:00.000,-0.068762,0.232090,0.063246,-0.968197
21 May 2022 10:36:00.000,-0.068154,0.262531,0.066954,-0.960182
21 May 2022 10:37:00.000,-0.067572,0.292719,0.070498,-0.951199
21 May 2022 10:38:00.000,-0.067005,0.322625,0.073865,-0.941258
21 May 2022 10:39:00.000,-0.066446,0.352219,0.077045,-0.930371
21 May 2022 10:40:00.000,-0.065882,0.381473,0.080028,-0.918550
21 May 2022 10:41:00.000,-0.065302,0.410358,0.082806,-0.905806
21 May 2022 10:42:00.000,-0.064696,0.438844,0.085373,-0.892156
21 May 2022 10:43:00.000,-0.064052,0.466905,0.087721,-0.877612
21 May 2022 10:44:00.000,-0.063357,0.494511,0.089848,-0.862190
21 May 2022 10:45:00.000,-0.062600,0.521635,0.091751,-0.845908
21 May 2022 10:46:00.000,-0.061768,0.548250,0.093428,-0.828781
21 May 2022 10:47:00.000,-0.060850,0.574329,0.094879,-0.810828
21 May 2022 10:48:00.000,-0.059834,0.599845,0.096106,-0.792066
21 May 2022 10:49:00.000,-0.058708,0.624773,0.097112,-0.772516
21 May 2022 10:50:00.000,-0.057464,0.649087,0.097901,-0.752196
21 May 2022 10:51:00.000,-0.056089,0.672761,0.098478,-0.731128
21 May 2022 10:52:00.000,-0.054577,0.695771,0.098851,-0.709332
21 May 2022 10:53:00.000,-0.052917,0.718093,0.099027,-0.686830
21 May 2022 10:54:00.000,-0.051103,0.739703,0.099015,-0.663644
21 May 2022 10:55:00.000,-0.049129,0.760579,0.098825,-0.639797
21 May 2022 10:56:00.000,-0.046989,0.780696,0.098469,-0.615312
21 May 2022 10:57:00.000,-0.044680,0.800035,0.097956,-0.590214
21 May 2022 10:58:00.000,-0.042198,0.818573,0.097301,-0.564527
21 May 2022 10:59:00.000,-0.039544,0.836290,0.096515,-0.538276
21 May 2022 11:00:00.000,-0.036715,0.853166,0.095612,-0.511486
21 May 2022 11:01:00.000,-0.033715,0.869183,0.094606,-0.484184
21 May 2022 11:02:00.000,-0.030546,0.884322,0.093510,-0.456395
21 May 2022 11:03:00.000,-0.027211,0.898567,0.092337,-0.428149
21 May 2022 11:04:00.000,-0.023718,0.911900,0.091103,-0.399470
21 May 2022 11:05:00.000,-0.020071,0.924306,0.089820,-0.370389
21 May 2022 11:06:00.000,-0.016281,0.935771,0.088501,-0.340933
21 May 2022 11:07:00.000,-0.012355,0.946281,0.087159,-0.311131
21 May 2022 11:08:00.000,-0.008306,0.955824,0.085807,-0.281012
21 May 2022 11:09:00.000,-0.004145,0.964389,0.084456,-0.250607
