"Time (UTCG)","q1","q2","q3","q4"
21 May 2022 11:10:00.000,0.000114,0.971965,0.083116,-0.219944
21 May 2022 11:11:00.000,0.004459,0.978543,0.081798,-0.189056
21 May 2022 11:12:00.000,0.008873,0.984116,0.080511,-0.157971
21 May 2022 11:13:00.000,0.013342,0.988677,0.079261,-0.126721
21 May 2022 11:14:00.000,0.017848,0.992219,0.078057,-0.095338
21 May 2022 11:15:00.000,0.022375,0.994740,0.076903,-0.063853
21 May 2022 11:16:00.000,0.026906,0.996236,0.075804,-0.032297
21 May 2022 11:17:00.000,0.031424,0.996706,0.074763,-0.000703
21 May 2022 11:18:00.000,0.035909,0.996149,0.073781,0.030899
21 May 2022 11:19:00.000,0.040346,0.994565,0.072860,0.062475
21 May 2022 11:20:00.000,0.044717,0.991959,0.071998,0.093995
21 May 2022 11:21:00.000,0.049004,0.988331,0.071192,0.125426
21 May 2022 11:22:00.000,0.053191,0.983688,0.070441,0.156736
21 May 2022 11:23:00.000,0.057261,0.978036,0.069739,0.187894
21 May 2022 11:24:00.000,0.061200,0.971380,0.069080,0.218867
21 May 2022 11:25:00.000,0.064993,0.963731,0.068458,0.249625
21 May 2022 11:26:00.000,0.068626,0.955096,0.067864,0.280137
21 May 2022 11:27:00.000,0.072087,0.945487,0.067291,0.310370
21 May 2022 11:28:00.000,0.075364,0.934916,0.066729,0.340295
21 May 2022 11:29:00.000,0.078447,0.923394,0.066167,0.369880
21 May 2022 11:30:00.000,0.081328,0.910936,0.065595,0.399097
21 May 2022 11:31:00.000,0.083997,0.897557,0.065001,0.427914
21 May 2022 11:32:00.000,0.086451,0.883272,0.064373,0.456304
21 May 2022 11:33:00.000,0.088682,0.868097,0.063701,0.484236
21 May 2022 11:34:00.000,0.090690,0.852051,0.062970,0.511683
21 May 2022 11:35:00.000,0.092470,0.835150,0.062171,0.538617
21 May 2022 11:36:00.000,0.094024,0.817415,0.061290,0.565010
21 May 2022 11:37:00.000,0.095351,0.798864,0.060316,0.590836
21 May 2022 11:38:00.000,0.096456,0.779518,0.059237,0.616068
21 May 2022 11:39:00.000,0.097340,0.759398,0.058044,0.640680
21 May 2022 11:40:00.000,0.098011,0.738526,0.056726,0.664647
21 May 2022 11:41:00.000,0.098473,0.716924,0.055272,0.687945
21 May 2022 11:42:00.000,0.098734,0.694614,0.053676,0.710550
21 May 2022 11:43:00.000,0.098804,0.671621,0.051929,0.732439
21 May 2022 11:44:00.000,0.098691,0.647967,0.050025,0.753589
21 May 2022 11:45:00.000,0.098407,0.623678,0.047958,0.773978
21 May 2022 11:46:00.000,0.097963,0.598778,0.045723,0.793585
21 May 2022 11:47:00.000,0.097371,0.573292,0.043318,0.812391
21 May 2022 11:48:00.000,0.096643,0.547245,0.040741,0.830375
21 May 2022 11:49:00.000,0.095793,0.520665,0.037991,0.847519
21 May 2022 11:50:00.000,0.094835,0.493577,0.035070,0.863804
21 May 2022 11:51:00.000,0.093782,0.466008,0.031979,0.879215
21 May 2022 11:52:00.000,0.092648,0.437985,0.028722,0.893734
21 May 2022 11:53:00.000,0.091446,0.409537,0.025304,0.907346
21 May 2022 11:54:00.000,0.090192,0.380689,0.021732,0.920037
21 May 2022 11:55:00.000,0.088896,0.351472,0.018013,0.931794
21 May 2022 11:56:00.000,0.087574,0.321912,0.014156,0.942604
21 May 2022 11:57:00.000,0.086237,0.292039,0.010172,0.952456
21 May 2022 11:58:00.000,0.084896,0.261882,0.006072,0.961339
21 May 2022 11:59:00.000,0.083564,0.231470,0.001868,0.969245
21 May 2022 12:00:00.000,0.082250,0.200832,-0.002426,0.976164
21 May 2022 12:01:00.000,0.080963,0.169998,-0.006795,0.982089
21 May 2022 12:02:00.000,0.079711,0.138998,-0.011225,0.987016
21 May 2022 12:03:00.000,0.078503,0.107861,-0.015700,0.990937
21 May 2022 12:04:00.000,0.077343,0.076617,-0.020203,0.993851
21 May 2022 12:05:00.000,0.076237,0.045297,-0.024717,0.995754
21 May 2022 12:06:00.000,0.075187,0.013932,-0.029225,0.996644
21 May 2022 12:07:00.000,0.074197,-0.017450,-0.033709,0.996521
21 May 2022 12:08:00.000,0.073267,-0.048817,-0.038153,0.995386
21 May 2022 12:09:00.000,0.072398,-0.080139,-0.042539,0.993241
21 May 2022 12:10:00.000,0.071586,-0.111386,-0.046850,0.990088
21 May 2022 12:11:00.000,0.070830,-0.142527,-0.051069,0.985932
21 May 2022 12:12:00.000,0.070125,-0.173532,-0.055180,0.980777
21 May 2022 12:13:00.000,0.069466,-0.204372,-0.059168,0.974631
21 May 2022 12:14:00.000,0.068848,-0.235015,-0.063017,0.967500
21 May 2022 12:15:00.000,0.068261,-0.265433,-0.066715,0.959393
21 May 2022 12:16:00.000,0.067700,-0.295596,-0.070248,0.950319
21 May 2022 12:17:00.000,0.067153,-0.325473,-0.073603,0.940287
21 May 2022 12:18:00.000,0.066611,-0.355036,-0.076771,0.929311
21 May 2022 12:19:00.000,0.066064,-0.384256,-0.079742,0.917401
21 May 2022 12:20:00.000,0.065501,-0.413103,-0.082508,0.904571
21 May 2022 12:21:00.000,0.064909,-0.441550,-0.085062,0.890834
21 May 2022 12:22:00.000,0.064277,-0.469567,-0.087398,0.876206
21 May 2022 12:23:00.000,0.063594,-0.497128,-0.089513,0.860701
21 May 2022 12:24:00.000,0.062847,-0.524205,-0.091404,0.844337
21 May 2022 12:25:00.000,0.062023,-0.550770,-0.093070,0.827130
21 May 2022 12:26:00.000,0.061112,-0.576796,-0.094510,0.809098
21 May 2022 12:27:00.000,0.060101,-0.602257,-0.095727,0.790260
21 May 2022 12:28:00.000,0.058980,-0.627127,-0.096724,0.770634
21 May 2022 12:29:00.000,0.057738,-0.651381,-0.097504,0.750242
21 May 2022 12:30:00.000,0.056365,-0.674992,-0.098075,0.729102
21 May 2022 12:31:00.000,0.054853,-0.697938,-0.098442,0.707236
21 May 2022 12:32:00.000,0.053192,-0.720193,-0.098613,0.684667
21 May 2022 12:33:00.000,0.051376,-0.741734,-0.098598,0.661415
21 May 2022 12:34:00.000,0.049399,-0.762537,-0.098406,0.637505
21 May 2022 12:35:00.000,0.047255,-0.782582,-0.098049,0.612960
21 May 2022 12:36:00.000,0.044941,-0.801845,-0.097538,0.587803
21 May 2022 12:37:00.000,0.042454,-0.820305,-0.096885,0.562059
21 May 2022 12:38:00.000,0.039793,-0.837943,-0.096103,0.535753
21 May 2022 12:39:00.000,0.036958,-0.854739,-0.095206,0.508912
21 May 2022 12:40:00.000,0.033951,-0.870673,-0.094207,0.481560
21 May 2022 12:41:00.000,0.030775,-0.885728,-0.093120,0.453725
21 May 2022 12:42:00.000,0.027433,-0.899887,-0.091959,0.425434
21 May 2022 12:43:00.000,0.023933,-0.913133,-0.090737,0.396715
21 May 2022 12:44:00.000,0.020279,-0.925450,-0.089467,0.367595
21 May 2022 12:45:00.000,0.016482,-0.936825,-0.088164,0.338103
21 May 2022 12:46:00.000,0.012551,-0.947245,-0.086839,0.308268
21 May 2022 12:47:00.000,0.008496,-0.956696,-0.085505,0.278119
21 May 2022 12:48:00.000,0.004330,-0.965167,-0.084173,0.247686
21 May 2022 12:49:00.000,0.000066,-0.972649,-0.082854,0.216999
21 May 2022 12:50:00.000,-0.004282,-0.979133,-0.081558,0.186089
21 May 2022 12:51:00.000,-0.008699,-0.984610,-0.080293,0.154986
21 May 2022 12:52:00.000,-0.013169,-0.989074,-0.079067,0.123721
21 May 2022 12:53:00.000,-0.017676,-0.992521,-0.077887,0.092326
21 May 2022 12:54:00.000,-0.022203,-0.994945,-0.076758,0.060832
21 May 2022 12:55:00.000,-0.026733,-0.996344,-0.075684,0.029270
21 May 2022 12:56:00.000,-0.031248,-0.996716,-0.074668,-0.002327
21 May 2022 12:57:00.000,-0.035730,-0.996062,-0.073711,-0.033928
21 May 2022 12:58:00.000,-0.040162,-0.994381,-0.072815,-0.065502
21 May 2022 12:59:00.000,-0.044527,-0.991678,-0.071978,-0.097015
21 May 2022 13:00:00.000,-0.048808,-0.987954,-0.071197,-0.128436
21 May 2022 13:01:00.000,-0.052987,-0.983215,-0.070470,-0.159733
21 May 2022 13:02:00.000,-0.057049,-0.977467,-0.069792,-0.190875
21 May 2022 13:03:00.000,-0.060978,-0.970717,-0.069156,-0.221829
21 May 2022 13:04:00.000,-0.064761,-0.962973,-0.068556,-0.252565
21 May 2022 13:05:00.000,-0.068384,-0.954245,-0.067984,-0.283051
21 May 2022 13:06:00.000,-0.071833,-0.944544,-0.067431,-0.313256
21 May 2022 13:07:00.000,-0.075098,-0.933882,-0.066887,-0.343149
21 May 2022 13:08:00.000,-0.078169,-0.922270,-0.066343,-0.372700
21 May 2022 13:09:00.000,-0.081037,-0.909724,-0.065787,-0.401879
21 May 2022 13:10:00.000,-0.083694,-0.896258,-0.065208,-0.430657
21 May 2022 13:11:00.000,-0.086135,-0.881887,-0.064594,-0.459004
21 May 2022 13:12:00.000,-0.088354,-0.866628,-0.063933,-0.486890
21 May 2022 13:13:00.000,-0.090350,-0.850498,-0.063214,-0.514289
21 May 2022 13:14:00.000,-0.092118,-0.833517,-0.062423,-0.541172
21 May 2022 13:15:00.000,-0.093661,-0.815702,-0.061550,-0.567512
21 May 2022 13:16:00.000,-0.094978,-0.797074,-0.060582,-0.593281
21 May 2022 13:17:00.000,-0.096073,-0.777652,-0.059509,-0.618454
21 May 2022 13:18:00.000,-0.096949,-0.757459,-0.058319,-0.643005
21 May 2022 13:19:00.000,-0.097612,-0.736516,-0.057002,-0.666909
21 May 2022 13:20:00.000,-0.098067,-0.714844,-0.055550,-0.690141
21 May 2022 13:21:00.000,-0.098324,-0.692467,-0.053953,-0.712679
21 May 2022 13:22:00.000,-0.098389,-0.669409,-0.052205,-0.734497
21 May 2022 13:23:00.000,-0.098274,-0.645692,-0.050298,-0.755575
21 May 2022 13:24:00.000,-0.097989,-0.621342,-0.048227,-0.775891
21 May 2022 13:25:00.000,-0.097545,-0.596384,-0.045988,-0.795422
21 May 2022 13:26:00.000,-0.096955,-0.570842,-0.043578,-0.814150
21 May 2022 13:27:00.000,-0.096231,-0.544742,-0.040995,-0.832055
21 May 2022 13:28:00.000,-0.095387,-0.518111,-0.038239,-0.849117
21 May 2022 13:29:00.000,-0.094435,-0.490974,-0.035311,-0.865320
21 May 2022 13:30:00.000,-0.093391,-0.463360,-0.032213,-0.880647
21 May 2022 13:31:00.000,-0.092267,-0.435294,-0.028949,-0.895080
21 May 2022 13:32:00.000,-0.091077,-0.406804,-0.025524,-0.908605
21 May 2022 13:33:00.000,-0.089836,-0.377919,-0.021945,-0.921208
21 May 2022 13:34:00.000,-0.088555,-0.348667,-0.018219,-0.932876
21 May 2022 13:35:00.000,-0.087249,-0.319075,-0.014356,-0.943596
21 May 2022 13:36:00.000,-0.085929,-0.289172,-0.010367,-0.953356
21 May 2022 13:37:00.000,-0.084608,-0.258989,-0.006261,-0.962147
21 May 2022 13:38:00.000,-0.083296,-0.228553,-0.002053,-0.969959
21 May 2022 13:39:00.000,-0.082002,-0.197894,0.002245,-0.976785
21 May 2022 13:40:00.000,-0.080738,-0.167041,0.006618,-0.982616
21 May 2022 13:41:00.000,-0.079509,-0.136026,0.011050,-0.987448
21 May 2022 13:42:00.000,-0.078325,-0.104876,0.015526,-0.991275
21 May 2022 13:43:00.000,-0.077189,-0.073624,0.020028,-0.994093
21 May 2022 13:44:00.000,-0.076107,-0.042298,0.024542,-0.995900
21 May 2022 13:45:00.000,-0.075083,-0.010928,0.029048,-0.996694
21 May 2022 13:46:00.000,-0.074118,0.020454,0.033529,-0.996476
21 May 2022 13:47:00.000,-0.073214,0.051818,0.037969,-0.995245
21 May 2022 13:48:00.000,-0.072369,0.083134,0.042350,-0.993004
21 May 2022 13:49:00.000,-0.071582,0.114373,0.046654,-0.989757
21 May 2022 13:50:00.000,-0.070850,0.145502,0.050866,-0.985506
21 May 2022 13:51:00.000,-0.070169,0.176493,0.054970,-0.980257
21 May 2022 13:52:00.000,-0.069534,0.207316,0.058948,-0.974018
21 May 2022 13:53:00.000,-0.068937,0.237939,0.062788,-0.966794
21 May 2022 13:54:00.000,-0.068373,0.268333,0.066475,-0.958594
21 May 2022 13:55:00.000,-0.067831,0.298470,0.069997,-0.949429
21 May 2022 13:56:00.000,-0.067304,0.328318,0.073341,-0.939307
21 May 2022 13:57:00.000,-0.066780,0.357849,0.076497,-0.928242
21 May 2022 13:58:00.000,-0.066250,0.387034,0.079456,-0.916243
21 May 2022 13:59:00.000,-0.065702,0.415845,0.082210,-0.903326
21 May 2022 14:00:00.000,-0.065124,0.444251,0.084751,-0.889504
21 May 2022 14:01:00.000,-0.064506,0.472226,0.087075,-0.874791
21 May 2022 14:02:00.000,-0.063833,0.499742,0.089178,-0.859203
21 May 2022 14:03:00.000,-0.063096,0.526770,0.091057,-0.842758
21 May 2022 14:04:00.000,-0.062281,0.553284,0.092711,-0.825471
21 May 2022 14:05:00.000,-0.061376,0.579258,0.094141,-0.807361
21 May 2022 14:06:00.000,-0.060371,0.604663,0.095348,-0.788446
21 May 2022 14:07:00.000,-0.059254,0.629475,0.096336,-0.768745
21 May 2022 14:08:00.000,-0.058014,0.653668,0.097109,-0.748279
21 May 2022 14:09:00.000,-0.056643,0.677218,0.097672,-0.727068
21 May 2022 14:10:00.000,-0.055130,0.700098,0.098033,-0.705133
21 May 2022 14:11:00.000,-0.053468,0.722286,0.098200,-0.682496
21 May 2022 14:12:00.000,-0.051650,0.743757,0.098181,-0.659180
21 May 2022 14:13:00.000,-0.049669,0.764489,0.097988,-0.635207
21 May 2022 14:14:00.000,-0.047521,0.784460,0.097630,-0.610600
21 May 2022 14:15:00.000,-0.045202,0.803647,0.097120,-0.585385
21 May 2022 14:16:00.000,-0.042710,0.822031,0.096470,-0.559585
21 May 2022 14:17:00.000,-0.040043,0.839589,0.095693,-0.533225
21 May 2022 14:18:00.000,-0.037202,0.856304,0.094802,-0.506332
21 May 2022 14:19:00.000,-0.034188,0.872155,0.093811,-0.478932
21 May 2022 14:20:00.000,-0.031004,0.887126,0.092734,-0.451050
21 May 2022 14:21:00.000,-0.027656,0.901199,0.091583,-0.422716
21 May 2022 14:22:00.000,-0.024147,0.914357,0.090373,-0.393955
21 May 2022 14:23:00.000,-0.020487,0.926586,0.089118,-0.364796
21 May 2022 14:24:00.000,-0.016684,0.937871,0.087830,-0.335269
21 May 2022 14:25:00.000,-0.012746,0.948199,0.086523,-0.305401
21 May 2022 14:26:00.000,-0.008686,0.957558,0.085207,-0.275222
21 May 2022 14:27:00.000,-0.004515,0.965936,0.083895,-0.244762
21 May 2022 14:28:00.000,-0.000246,0.973324,0.082596,-0.214052
21 May 2022 14:29:00.000,0.004105,0.979713,0.081322,-0.183120
21 May 2022 14:30:00.000,0.008525,0.985094,0.080079,-0.151999
21 May 2022 14:31:00.000,0.012997,0.989463,0.078877,-0.120720
21 May 2022 14:32:00.000,0.017504,0.992812,0.077721,-0.089312
21 May 2022 14:33:00.000,0.022031,0.995140,0.076616,-0.057809
21 May 2022 14:34:00.000,0.026559,0.996441,0.075567,-0.026242
21 May 2022 14:35:00.000,0.031072,0.996717,0.074577,0.005358
21 May 2022 14:36:00.000,0.035550,0.995965,0.073646,0.036959
21 May 2022 14:37:00.000,0.039978,0.994188,0.072775,0.068528
21 May 2022 14:38:00.000,0.044337,0.991387,0.071962,0.100034
21 May 2022 14:39:00.000,0.048611,0.987567,0.071207,0.131445
21 May 2022 14:40:00.000,0.052782,0.982732,0.070504,0.162729
21 May 2022 14:41:00.000,0.056836,0.976889,0.069849,0.193854
21 May 2022 14:42:00.000,0.060756,0.970044,0.069236,0.224789
21 May 2022 14:43:00.000,0.064529,0.962206,0.068658,0.255502
21 May 2022 14:44:00.000,0.068140,0.953385,0.068107,0.285962
21 May 2022 14:45:00.000,0.071578,0.943592,0.067574,0.316139
21 May 2022 14:46:00.000,0.074832,0.932839,0.067049,0.346000
21 May 2022 14:47:00.000,0.077890,0.921138,0.066522,0.375517
21 May 2022 14:48:00.000,0.080746,0.908503,0.065982,0.404659
21 May 2022 14:49:00.000,0.083391,0.894949,0.065418,0.433396
21 May 2022 14:50:00.000,0.085819,0.880493,0.064818,0.461699
21 May 2022 14:51:00.000,0.088026,0.865150,0.064169,0.489540
21 May 2022 14:52:00.000,0.090009,0.848938,0.063460,0.516890
21 May 2022 14:53:00.000,0.091767,0.831875,0.062678,0.543722
21 May 2022 14:54:00.000,0.093298,0.813982,0.061812,0.570007
21 May 2022 14:55:00.000,0.094606,0.795276,0.060851,0.595720
21 May 2022 14:56:00.000,0.095691,0.775779,0.059782,0.620835
21 May 2022 14:57:00.000,0.096558,0.755513,0.058595,0.645324
21 May 2022 14:58:00.000,0.097213,0.734498,0.057280,0.669165
21 May 2022 14:59:00.000,0.097663,0.712757,0.055829,0.692331
21 May 2022 15:00:00.000,0.097914,0.690313,0.054231,0.714801
21 May 2022 15:01:00.000,0.097976,0.667190,0.052481,0.736549
21 May 2022 15:02:00.000,0.097858,0.643410,0.050571,0.757555
21 May 2022 15:03:00.000,0.097572,0.619000,0.048496,0.777796
21 May 2022 15:04:00.000,0.097129,0.593984,0.046253,0.797252
21 May 2022 15:05:00.000,0.096541,0.568386,0.043838,0.815902
21 May 2022 15:06:00.000,0.095821,0.542233,0.041249,0.833727
21 May 2022 15:07:00.000,0.094982,0.515551,0.038486,0.850708
21 May 2022 15:08:00.000,0.094038,0.488367,0.035552,0.866828
21 May 2022 15:09:00.000,0.093002,0.460706,0.032447,0.882070
21 May 2022 15:10:00.000,0.091888,0.432598,0.029176,0.896418
21 May 2022 15:11:00.000,0.090711,0.404068,0.025744,0.909856
21 May 2022 15:12:00.000,0.089483,0.375145,0.022158,0.922371
21 May 2022 15:13:00.000,0.088217,0.345858,0.018426,0.933949
21 May 2022 15:14:00.000,0.086928,0.316234,0.014556,0.944578
21 May 2022 15:15:00.000,0.085626,0.286302,0.010561,0.954247
21 May 2022 15:16:00.000,0.084323,0.256092,0.006450,0.962946
21 May 2022 15:17:00.000,0.083031,0.225632,0.002237,0.970665
21 May 2022 15:18:00.000,0.081759,0.194953,-0.002065,0.977397
21 May 2022 15:19:00.000,0.080517,0.164083,-0.006440,0.983134
21 May 2022 15:20:00.000,0.079312,0.133052,-0.010874,0.987871
21 May 2022 15:21:00.000,0.078151,0.101891,-0.015351,0.991602
21 May 2022 15:22:00.000,0.077039,0.070629,-0.019854,0.994325
21 May 2022 15:23:00.000,0.075982,0.039297,-0.024366,0.996036
21 May 2022 15:24:00.000,0.074983,0.007925,-0.028870,0.996735
21 May 2022 15:25:00.000,0.074043,-0.023457,-0.033349,0.996421
21 May 2022 15:26:00.000,0.073164,-0.054819,-0.037785,0.995095
21 May 2022 15:27:00.000,0.072344,-0.086130,-0.042160,0.992759
21 May 2022 15:28:00.000,0.071582,-0.117359,-0.046459,0.989416
21 May 2022 15:29:00.000,0.070874,-0.148477,-0.050663,0.985071
21 May 2022 15:30:00.000,0.070217,-0.179453,-0.054758,0.979728
21 May 2022 15:31:00.000,0.069605,-0.210258,-0.058728,0.973395
21 May 2022 15:32:00.000,0.069031,-0.240860,-0.062558,0.966078
21 May 2022 15:33:00.000,0.068488,-0.271231,-0.066235,0.957787
21 May 2022 15:34:00.000,0.067966,-0.301341,-0.069746,0.948530
21 May 2022 15:35:00.000,0.067458,-0.331161,-0.073078,0.938319
21 May 2022 15:36:00.000,0.066953,-0.360660,-0.076223,0.927163
21 May 2022 15:37:00.000,0.066439,-0.389810,-0.079169,0.915077
21 May 2022 15:38:00.000,0.065906,-0.418583,-0.081911,0.902073
21 May 2022 15:39:00.000,0.065343,-0.446949,-0.084440,0.888165
21 May 2022 15:40:00.000,0.064737,-0.474881,-0.086752,0.873368
21 May 2022 15:41:00.000,0.064075,-0.502351,-0.088843,0.857697
21 May 2022 15:42:00.000,0.063347,-0.529331,-0.090710,0.841170
21 May 2022 15:43:00.000,0.062540,-0.555794,-0.092353,0.823803
21 May 2022 15:44:00.000,0.061643,-0.581714,-0.093773,0.805615
21 May 2022 15:45:00.000,0.060642,-0.607064,-0.094970,0.786623
21 May 2022 15:46:00.000,0.059529,-0.631818,-0.095949,0.766848
21 May 2022 15:47:00.000,0.058292,-0.655950,-0.096713,0.746309
21 May 2022 15:48:00.000,0.056922,-0.679437,-0.097270,0.725027
21 May 2022 15:49:00.000,0.055409,-0.702252,-0.097625,0.703023
21 May 2022 15:50:00.000,0.053746,-0.724372,-0.097787,0.680319
21 May 2022 15:51:00.000,0.051925,-0.745774,-0.097766,0.656938
21 May 2022 15:52:00.000,0.049941,-0.766434,-0.097571,0.632902
21 May 2022 15:53:00.000,0.047789,-0.786331,-0.097213,0.608234
21 May 2022 15:54:00.000,0.045465,-0.805443,-0.096705,0.582961
21 May 2022 15:55:00.000,0.042966,-0.823748,-0.096058,0.557104
21 May 2022 15:56:00.000,0.040293,-0.841228,-0.095285,0.530691
21 May 2022 15:57:00.000,0.037445,-0.857861,-0.094401,0.503747
21 May 2022 15:58:00.000,0.034424,-0.873629,-0.093418,0.476298
21 May 2022 15:59:00.000,0.031234,-0.888516,-0.092349,0.448370
21 May 2022 16:00:00.000,0.027878,-0.902502,-0.091210,0.419992

